sentido,anio,codigo_ipress,mes,motivo
A_sin_D,2021,00011773,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011775,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011787,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011794,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011803,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011833,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011849,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011874,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011876,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011892,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011894,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011909,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011913,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011950,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011967,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011968,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011978,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00011995,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012020,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012023,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012075,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012085,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012088,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012097,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012101,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012104,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012106,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012107,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012110,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012113,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012114,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012115,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012118,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012146,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012161,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012170,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012188,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012190,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012191,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012192,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012194,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012195,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012197,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012198,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012206,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012219,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012220,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012235,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012243,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012260,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012261,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012262,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012267,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012271,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012272,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012273,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012274,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012275,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012277,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012292,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012301,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012319,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012359,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012366,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012454,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012457,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012468,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012469,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012470,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012471,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012492,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012572,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012633,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012664,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012666,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012671,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012692,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012739,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012740,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012741,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012761,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012765,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012822,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012854,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012885,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012897,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012907,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012924,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012926,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012931,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012932,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012947,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012954,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012975,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00012995,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013012,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013042,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013044,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013058,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013064,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013066,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013067,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013068,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013069,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013070,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013091,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013164,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013165,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013174,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013215,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013264,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013290,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013291,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013292,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013295,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013296,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013297,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013298,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013299,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013300,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013304,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013305,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013306,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013307,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013310,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013371,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013373,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013383,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013386,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013395,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013494,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013550,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013552,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013687,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013722,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013727,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013794,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013800,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013802,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013808,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013810,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013825,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013827,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013834,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013848,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013849,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013862,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013863,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013864,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013874,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013886,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013900,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013910,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013911,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013912,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00013952,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014017,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014092,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014147,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014181,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014262,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014314,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014361,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014382,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014383,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014384,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014385,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014501,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014509,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014765,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00014923,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015077,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015078,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015104,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015118,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015143,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015169,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015170,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015179,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015182,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015230,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015235,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015236,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015269,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015349,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015375,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015392,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015461,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015471,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015496,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015577,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015598,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015610,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015684,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015716,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015718,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015730,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015771,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015835,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015842,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015843,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015844,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015849,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015875,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015905,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015914,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015927,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015934,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00015963,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016005,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016064,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016113,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016115,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016121,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016134,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016135,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016136,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016137,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016138,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016139,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016148,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016151,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016153,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016157,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016192,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016291,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016325,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016327,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016328,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016329,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016330,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016332,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016334,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016335,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016353,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016363,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016374,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016397,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016422,,Código sin D ese año (A nacional vs D filtrado)
A_sin_D,2021,00016423,,Código sin D ese año (A nacional vs D filtrado)
