ANHO,MES,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,SECTOR,CATEGORIA,CO_IPRESS,RAZON_SOC,ID_HOSPITALIZACION,HOSPITALIZACION,NRO_TOTAL_HOSPIT_ING,NRO_TOTAL_HOSPIT_EGR,NRO_TOTAL_ESTANCIAS,NRO_TOTAL_PACIENTES_CAMAS,NRO_TOTAL_CAMAS,NRO_TOTAL_CAMAS_DISPONIB,NRO_TOTAL_FALLECIDOS
2019,3,120214,JUNIN,CONCEPCION,SAN JOSE DE QUERO,GOBIERNO REGIONAL,I-2,645,USIBAMBA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40501,AREQUIPA,CAYLLOMA,CHIVAY,GOBIERNO REGIONAL,I-1,1423,PUESTO DE SALUD CANOCOTA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,70101,CALLAO,CALLAO,CALLAO,GOBIERNO REGIONAL,I-2,6246,P.S.EL ALAMO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40513,AREQUIPA,CAYLLOMA,MADRIGAL,GOBIERNO REGIONAL,I-1,1427,PUESTO DE SALUD MADRIGAL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40509,AREQUIPA,CAYLLOMA,ICHUPAMPA,GOBIERNO REGIONAL,I-2,1425,PUESTO DE SALUD ICHUPAMPA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40519,AREQUIPA,CAYLLOMA,YANQUE,GOBIERNO REGIONAL,I-2,1428,PUESTO DE SALUD YANQUE,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40506,AREQUIPA,CAYLLOMA,COPORAQUE,GOBIERNO REGIONAL,I-2,1424,PUESTO DE SALUD COPORAQUE,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40510,AREQUIPA,CAYLLOMA,LARI,GOBIERNO REGIONAL,I-2,1426,PUESTO DE SALUD LARI,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40502,AREQUIPA,CAYLLOMA,ACHOMA,GOBIERNO REGIONAL,I-2,1429,PUESTO DE SALUD ACHOMA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40512,AREQUIPA,CAYLLOMA,MACA,GOBIERNO REGIONAL,I-2,1430,PUESTO DE SALUD MACA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40129,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,GOBIERNO REGIONAL,I-3,23488,CENTRO DE SALUD MENTAL COMUNITARIO SIMON BOLIVAR,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,150120,LIMA,LIMA,MAGDALENA DEL MAR,PRIVADO,II-E,15349,MEDICAL PLASTIC,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,5,5,5,5,4,120,0
2019,4,21601,ANCASH,POMABAMBA,POMABAMBA,ESSALUD,I-3,9922,CENTRO DE ATENCION PRIMARIA II POMABAMBA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,100104,HUANUCO,HUANUCO,CHURUBAMBA,GOBIERNO REGIONAL,I-2,765,CHURUBAMBA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,150131,LIMA,LIMA,SAN ISIDRO,PRIVADO,III-1,9409,CLINICA RICARDO PALMA,240000,HOSPITALIZACIÓN,659,668,2865,2653,149,4470,13
2019,4,150131,LIMA,LIMA,SAN ISIDRO,PRIVADO,III-1,9409,CLINICA RICARDO PALMA,242300,HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ,82,79,356,301,18,540,0
2019,4,150131,LIMA,LIMA,SAN ISIDRO,PRIVADO,III-1,9409,CLINICA RICARDO PALMA,241400,HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ,66,62,191,179,8,240,0
2019,4,150131,LIMA,LIMA,SAN ISIDRO,PRIVADO,III-1,9409,CLINICA RICARDO PALMA,250105,UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA,8,6,58,78,4,120,0
2019,4,110301,ICA,NAZCA,NAZCA,GOBIERNO REGIONAL,II-1,3443,RICARDO CRUZADO RIVAROLA DE NASCA,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,59,55,174,285,11,330,0
2019,4,110301,ICA,NAZCA,NAZCA,GOBIERNO REGIONAL,II-1,3443,RICARDO CRUZADO RIVAROLA DE NASCA,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,28,29,51,41,4,120,0
2019,4,110301,ICA,NAZCA,NAZCA,GOBIERNO REGIONAL,II-1,3443,RICARDO CRUZADO RIVAROLA DE NASCA,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,132,137,312,423,14,420,0
2019,4,110301,ICA,NAZCA,NAZCA,GOBIERNO REGIONAL,II-1,3443,RICARDO CRUZADO RIVAROLA DE NASCA,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,79,80,307,500,19,570,8
2019,4,110301,ICA,NAZCA,NAZCA,GOBIERNO REGIONAL,II-1,3443,RICARDO CRUZADO RIVAROLA DE NASCA,242500,HOSPITALIZACIÓN-PEDIATRÍA GENERAL-,30,31,97,243,15,450,0
2019,4,80106,CUSCO,CUSCO,SANTIAGO,OTRO,II-E,12995,SAN JUAN PABLO II,242200,HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ,27,22,428,897,40,1200,0
2019,4,100109,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,GOBIERNO REGIONAL,I-2,7079,SAN MIGUEL DE MITOQUERA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40411,AREQUIPA,CASTILLA,TIPAN,GOBIERNO REGIONAL,I-1,1400,PUESTO DE SALUD TIPAN,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40412,AREQUIPA,CASTILLA,UÑON,GOBIERNO REGIONAL,I-2,1403,PUESTO DE SALUD UÑON,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40411,AREQUIPA,CASTILLA,TIPAN,GOBIERNO REGIONAL,I-1,1401,PUESTO DE SALUD TAGRE,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40414,AREQUIPA,CASTILLA,VIRACO,GOBIERNO REGIONAL,I-3,1386,CENTRO DE SALUD VIRACO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,100109,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,GOBIERNO REGIONAL,I-3,764,SANTA MARIA DEL VALLE,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,120709,JUNIN,TARMA,TAPO,GOBIERNO REGIONAL,I-2,577,TAPO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,120709,JUNIN,TARMA,TAPO,GOBIERNO REGIONAL,I-1,580,CASACOTO - SAN ANTONIO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,ESSALUD,III-E,20925,HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA,244300,HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ,26,20,126,183,8,240,0
2019,4,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,ESSALUD,III-E,20925,HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,76,137,626,727,25,750,1
2019,4,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,ESSALUD,III-E,20925,HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA,240700,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ,11,11,46,40,2,60,0
2019,4,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,ESSALUD,III-E,20925,HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA,241000,HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ,45,51,355,353,13,390,1
2019,4,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,ESSALUD,III-E,20925,HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,26,29,179,185,8,240,0
2019,3,80901,CUSCO,LA CONVENCION,SANTA ANA,SANIDAD DE LA POLICIA NACIONAL DEL PERU,I-1,11744,SANIDAD PNP LA CONVENCION-QUILLABAMBA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,3,150130,LIMA,LIMA,SAN BORJA,PRIVADO,II-2,9850,CLÍNICA VESALIO,240000,HOSPITALIZACIÓN,279,279,1509,1566,68,1854,0
2019,3,131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,GOBIERNO REGIONAL,II-1,5332,HOSPITAL DE APOYO CESAR VALLEJO MENDOZA,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,14,14,34,36,3,93,0
2019,3,40413,AREQUIPA,CASTILLA,URACA,GOBIERNO REGIONAL,I-2,1390,PUESTO DE SALUD TORAN,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,3,40413,AREQUIPA,CASTILLA,URACA,GOBIERNO REGIONAL,I-4,1383,CENTRO DE SALUD CORIRE,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,3,131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,GOBIERNO REGIONAL,II-1,5332,HOSPITAL DE APOYO CESAR VALLEJO MENDOZA,241400,HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ,51,51,87,90,2,62,0
2019,3,131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,GOBIERNO REGIONAL,II-1,5332,HOSPITAL DE APOYO CESAR VALLEJO MENDOZA,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,59,64,160,152,7,217,1
2019,3,131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,GOBIERNO REGIONAL,II-1,5332,HOSPITAL DE APOYO CESAR VALLEJO MENDOZA,242500,HOSPITALIZACIÓN-PEDIATRÍA GENERAL-,4,4,7,6,6,186,0
2019,3,240105,TUMBES,TUMBES,SAN JACINTO,GOBIERNO REGIONAL,I-1,1907,CAPITAN HOYLE  *,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,3,240202,TUMBES,CONTRALMIRANTE VILLAR,CASITAS,GOBIERNO REGIONAL,I-2,1899,LA CHOZA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,3,240203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,GOBIERNO REGIONAL,I-1,1905,BARRANCOS.,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,150137,LIMA,LIMA,SANTA ANITA,PRIVADO,I-3,17978,MEDICENTRO SANTA ANITA DE LA CLINICA INTERNACIONAL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,2,4,11,1,3,90,0
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,241400,HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ,42,43,80,3,3,90,1
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,1,1,2,1,1,30,0
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,9,9,19,3,4,120,1
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,25,30,108,3,4,120,1
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,242500,HOSPITALIZACIÓN-PEDIATRÍA GENERAL-,0,1,6,2,3,90,0
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,243200,HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA,33,34,43,0,2,60,0
2019,4,50701,AYACUCHO,PARINACOCHAS,CORACORA,GOBIERNO REGIONAL,II-1,3523,HOSPITAL DE APOYO DE CORACORA,250301,HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-CIRUGÍA,1,1,3,2,2,60,0
2019,4,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,PRIVADO,I-3,18966,MEDICENTRO TRUJILLO DE LA CLINICA INTERNACIONAL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,PRIVADO,I-3,10487,MARIA BELEN SRL,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,40501,AREQUIPA,CAYLLOMA,CHIVAY,GOBIERNO REGIONAL,I-4,1419,CENTRO DE SALUD CHIVAY,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,8,8,15,1,6,180,0
2019,4,40501,AREQUIPA,CAYLLOMA,CHIVAY,GOBIERNO REGIONAL,I-4,1419,CENTRO DE SALUD CHIVAY,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,5,5,5,1,8,240,0
2019,4,110201,ICA,CHINCHA,CHINCHA ALTA,ESSALUD,II-1,13910,RENE TOCHE GROPPO,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,148,148,520,481,23,690,8
2019,4,110201,ICA,CHINCHA,CHINCHA ALTA,ESSALUD,II-1,13910,RENE TOCHE GROPPO,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,150,149,548,542,22,660,0
2019,4,110201,ICA,CHINCHA,CHINCHA ALTA,ESSALUD,II-1,13910,RENE TOCHE GROPPO,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,28,28,116,122,6,180,0
2019,4,110201,ICA,CHINCHA,CHINCHA ALTA,ESSALUD,II-1,13910,RENE TOCHE GROPPO,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,218,218,686,549,23,690,0
2019,4,110201,ICA,CHINCHA,CHINCHA ALTA,ESSALUD,II-1,13910,RENE TOCHE GROPPO,242300,HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ,178,178,386,209,10,300,0
2019,3,90411,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,GOBIERNO REGIONAL,I-2,4008,PUESTO DE SALUD SANTA ANA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,80207,CUSCO,ACOMAYO,SANGARARA,GOBIERNO REGIONAL,I-2,2325,PUESTO DE SALUD MARCACONGA,NE_0002,,NE_0002,NE_0002,NE_0002,NE_0002,NE_0002,NE_0002,NE_0002
2019,4,100403,HUANUCO,HUACAYBAMBA,COCHABAMBA,GOBIERNO REGIONAL,I-1,879,COCHABAMBA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,100111,HUANUCO,HUANUCO,PILLCO MARCA,GOBIERNO REGIONAL,I-3,757,POTRACANCHA,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,110110,ICA,ICA,SAN JUAN BAUTISTA,GOBIERNO REGIONAL,I-3,3386,EL CARMEN-OLIVO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,120608,JUNIN,SATIPO,RIO TAMBO,GOBIERNO REGIONAL,I-1,6877,CHONTAKIARI,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,110112,ICA,ICA,SUBTANJALLA,GOBIERNO REGIONAL,I-3,3381,FONAVI IV,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,120607,JUNIN,SATIPO,RIO NEGRO,GOBIERNO REGIONAL,I-3,495,RIO NEGRO,NE_0001,,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001,NE_0001
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,28,28,189,153,4,120,10
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,244700,HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ,3,5,66,27,3,90,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,244300,HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ,8,6,53,44,3,90,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,245300,HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ,11,9,84,74,4,120,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,244600,HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ,4,4,36,28,2,60,0
2019,4,200601,PIURA,SULLANA,SULLANA,PRIVADO,II-1,16148,CLINICA OLGUIN E.I.R.L,240000,HOSPITALIZACIÓN,293,281,339,293,46,1380,0
2019,4,20601,ANCASH,CARHUAZ,CARHUAZ,GOBIERNO REGIONAL,II-1,1516,HOSPITAL DE APOYO CARHUAZ,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,5,5,23,23,2,2,0
2019,4,20601,ANCASH,CARHUAZ,CARHUAZ,GOBIERNO REGIONAL,II-1,1516,HOSPITAL DE APOYO CARHUAZ,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,24,27,59,62,4,4,0
2019,4,20601,ANCASH,CARHUAZ,CARHUAZ,GOBIERNO REGIONAL,II-1,1516,HOSPITAL DE APOYO CARHUAZ,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,26,27,42,42,3,3,0
2019,4,20601,ANCASH,CARHUAZ,CARHUAZ,GOBIERNO REGIONAL,II-1,1516,HOSPITAL DE APOYO CARHUAZ,241800,HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ,17,18,79,96,5,5,0
2019,4,20601,ANCASH,CARHUAZ,CARHUAZ,GOBIERNO REGIONAL,II-1,1516,HOSPITAL DE APOYO CARHUAZ,242500,HOSPITALIZACIÓN-PEDIATRÍA GENERAL-,3,3,3,3,3,3,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,62,63,203,194,8,240,1
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,241200,HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ,7,6,55,56,2,60,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,241100,HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ,1,1,2,2,1,30,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,241300,HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ,9,13,83,67,2,60,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,240200,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ,1,1,2,2,5,150,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,5,4,47,46,5,150,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,242500,HOSPITALIZACIÓN-PEDIATRÍA GENERAL-,188,182,577,530,27,810,2
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,241600,HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ,272,275,621,630,23,690,0
2019,4,21801,ANCASH,SANTA,CHIMBOTE,GOBIERNO REGIONAL,II-2,1652,HOSPITAL LA CALETA,241500,HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ,9,8,31,33,6,180,0
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,241900,HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ,132,122,986,1234,42,1260,25
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,242000,HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ,19,18,177,182,7,210,1
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,242100,HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ,50,42,261,292,11,330,3
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,244000,HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ,34,31,190,314,11,330,0
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,244200,HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ,31,29,290,293,10,300,1
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,244300,HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ,32,30,177,304,11,330,5
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,245300,HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ,28,26,342,263,9,270,6
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,240100,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ,176,182,1059,1335,45,1350,3
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,240200,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ,11,11,113,81,3,90,0
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,240400,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ,5,5,67,37,2,60,0
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,240800,HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ,17,18,559,132,5,150,0
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,240900,HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ,29,31,275,227,8,240,5
2019,4,120101,JUNIN,HUANCAYO,HUANCAYO,GOBIERNO REGIONAL,III-E,753,HOSPITAL REGIONAL DOCENTE CLINICO QUIRURGICO DANIEL ALCIDES CARRION DE HUANCAYO,241000,HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ,16,19,182,176,6,180,0
