"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245500";"HOSPITALIZACION DE MEDICINA REUMATOLOGIA    ";"13";"21";"430";"328";"12";"336";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240200";"HOSPITALIZACION QUIRURGICA CIRUGIA DE CABEZA Y CUELLO / MAXILO FACIAL ";"48";"51";"591";"492";"18";"504";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TORAX Y CARDIOVASCULAR ";"6";"7";"255";"127";"6";"168";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACION QUIRURGICA TRAUMATOLOGIA Y ORTOPEDIA ";"50";"58";"465";"214";"8";"224";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TORAX Y CARDIOVASCULAR ";"28";"36";"461";"323";"12";"336";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240801";"HOSPITALIZACION QUIRURGICA CIRUGIA PLASTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"19";"17";"128";"215";"9";"252";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"15";"25";"392";"348";"13";"364";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"31";"42";"618";"442";"17";"476";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"29";"42";"801";"481";"18";"504";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"39";"38";"432";"424";"16";"448";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"70";"89";"627";"792";"30";"840";"1"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"39";"42";"215";"203";"8";"224";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACION QUIRURGICA NEUROCIRUGIA ";"15";"21";"327";"237";"11";"308";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACION QUIRURGICA NEUROCIRUGIA ";"48";"43";"168";"66";"3";"84";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACION QUIRURGICA NEUROCIRUGIA ";"23";"24";"358";"205";"8";"224";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACION QUIRURGICA CIRUGIA OFTALMOLOGICA ";"11";"13";"155";"125";"5";"140";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACION QUIRURGICA CIRUGIA OFTALMOLOGICA ";"0";"0";"0";"127";"5";"140";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACION QUIRURGICA TRAUMATOLOGIA Y ORTOPEDIA ";"76";"85";"615";"769";"29";"812";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACION QUIRURGICA TRAUMATOLOGIA Y ORTOPEDIA ";"144";"153";"969";"781";"29";"812";"1"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241100";"HOSPITALIZACION QUIRURGICA OTORRINOLARINGOLOGIA  ";"50";"61";"390";"364";"15";"420";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TRANSPLANTES ";"20";"27";"231";"212";"8";"224";"2"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TRANSPLANTES ";"36";"32";"250";"268";"10";"280";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACION QUIRURGICA CIRUGIA DE TRANSPLANTES ";"8";"12";"58";"53";"2";"56";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241300";"HOSPITALIZACION QUIRURGICA UROLOGIA  ";"145";"149";"1054";"1125";"43";"1204";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"78";"92";"721";"535";"21";"588";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241600";"HOSPITALIZACION QUIRURGICA OBSTETRICIA   ";"223";"243";"1104";"1134";"50";"1400";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240700";"HOSPITALIZACION QUIRURGICA CIRUGIA PEDIATRICA ";"72";"67";"231";"269";"12";"336";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242300";"HOSPITALIZACION DE PEDIATRIA  PEDIATRIA  GENERAL ";"10";"19";"465";"166";"6";"168";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"243200";"HOSPITALIZACION DE PEDIATRIA PEDIATRIA NEONATOLOGIA";"11";"30";"316";"164";"10";"280";"1"
"2026";"02";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-3";"00000641";"SAN JOSE DE QUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"241400";"HOSPITALIZACION QUIRURGICA GINECO - OBSTETRICIA ";"153";"153";"286";"344";"12";"497";"0"
"2026";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"74";"74";"142";"184";"4";"258";"0"
"2026";"02";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015143";"CLINICA ASTOCONDOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2026";"02";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"GOBIERNO REGIONAL";"I-3";"00005245";"LIBERACION SOCIAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"GOBIERNO REGIONAL";"II-1";"00005243";"HOSPITAL DISTRITAL VISTA ALEGRE";"241400";"HOSPITALIZACION QUIRURGICA GINECO - OBSTETRICIA ";"25";"25";"56";"56";"6";"168";"0"
"2026";"02";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"GOBIERNO REGIONAL";"I-3";"00033966";"CENTRO DE SALUD MENTAL COMUNITARIO ABRAZO SIN LIMITES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00004641";"MICAELA BASTIDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"220305";"SAN MARTIN";"EL DORADO";"SHATOJA";"GOBIERNO REGIONAL";"I-2";"00006493";"PUESTO DE SALUD SHATOJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-2";"00005357";"CURGOS-WALTER JUNIOR VELARDE ARTEAGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021651";"HUAYLLAGUAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00005419";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250305";"UCAYALI";"PADRE ABAD";"ALEXANDER VON HUMBOLDT";"GOBIERNO REGIONAL";"I-1";"00005421";"EL MILAGRO KM   83";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00021850";"VIRGEN DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-2";"00005418";"MONTE DE LOS OLIVOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00005420";"NUEVO SAN JUAN KM. 69";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00007116";"VILLA DEL CAMPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00030507";"PUESTO DE SALUD MAR DE PLATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250305";"UCAYALI";"PADRE ABAD";"ALEXANDER VON HUMBOLDT";"GOBIERNO REGIONAL";"I-2";"00005416";"VON HUMBOLTD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-3";"00005415";"MONTE ALEGRE-NESHUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00007461";"SANTA ROSA DE GUINEA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00005417";"SAN JUAN KM. 71";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00030508";"PUESTO DE SALUD NOLBERTH DE ALTO ARUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006936";"CORRALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007109";"CHIPULUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"022007";"ANCASH";"YUNGAY";"SHUPLUY";"GOBIERNO REGIONAL";"I-1";"00006633";"PUESTO DE SALUD TAMBRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"022004";"ANCASH";"YUNGAY";"MATACOTO";"GOBIERNO REGIONAL";"I-1";"00001638";"PUESTO DE SALUD MATACOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"060301";"CAJAMARCA";"CELENDIN";"CELENDIN";"GOBIERNO REGIONAL";"II-1";"00004466";"DE APOYO CELENDIN";"241800";"HOSPITALIZACION DE MEDICINA MEDICINA GENERAL ";"74";"77";"265";"252";"20";"560";"2"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"17";"9";"122";"202";"8";"224";"6"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250111";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) CARDIOVASCULAR";"0";"0";"0";"154";"7";"196";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"0";"0";"0";"56";"2";"56";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIATRICA";"14";"5";"140";"224";"10";"280";"1"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"17";"5";"242";"330";"12";"336";"5"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGIA";"6";"8";"81";"406";"15";"420";"7"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250107";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROQUIRURGICA";"2";"2";"78";"138";"5";"140";"2"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250107";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROQUIRURGICA";"0";"4";"23";"28";"1";"28";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250107";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROQUIRURGICA";"0";"0";"0";"53";"2";"56";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"46";"63";"425";"254";"10";"280";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"16";"276";"162";"7";"196";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"8";"15";"324";"273";"10";"280";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIATRICOS";"10";"14";"111";"132";"5";"140";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIATRICOS";"0";"1";"122";"420";"15";"420";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"12";"21";"1226";"626";"25";"700";"7"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"11";"20";"505";"394";"16";"448";"2"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"12";"5";"115";"141";"6";"168";"2"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"1";"2";"19";"110";"4";"112";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"4";"39";"48";"2";"56";"0"
"2026";"02";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"1";"7";"28";"54";"2";"56";"0"
"2026";"02";"021206";"ANCASH";"HUAYLAS";"PAMPAROMAS";"GOBIERNO REGIONAL";"I-1";"00001621";"PUESTO DE SALUD CHACLANCAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"021206";"ANCASH";"HUAYLAS";"PAMPAROMAS";"GOBIERNO REGIONAL";"I-1";"00001618";"PUESTO DE SALUD PAMPAP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241800";"HOSPITALIZACION DE MEDICINA MEDICINA GENERAL ";"18";"22";"156";"166";"7";"196";"4"
"2026";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"240100";"HOSPITALIZACION QUIRURGICA CIRUGIA GENERAL ";"38";"40";"116";"112";"5";"140";"0"
"2026";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241500";"HOSPITALIZACION QUIRURGICA GINECOLOGIA  ";"18";"20";"65";"68";"3";"84";"0"
"2026";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"241600";"HOSPITALIZACION QUIRURGICA OBSTETRICIA   ";"26";"29";"61";"57";"3";"84";"0"
"2026";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"242300";"HOSPITALIZACION DE PEDIATRIA  PEDIATRIA  GENERAL ";"15";"16";"79";"83";"3";"84";"0"
"2026";"02";"180301";"MOQUEGUA";"ILO";"ILO";"ESSALUD";"II-1";"00016153";"HOSPITAL II ILO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"1";"1";"4";"4";"1";"28";"0"
"2026";"02";"060105";"CAJAMARCA";"CAJAMARCA";"ENCA?ADA";"GOBIERNO REGIONAL";"I-1";"00007409";"SAN LUIS DE POLLOQUITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001776";"PUESTO DE SALUD PAROBAMBA NUEVO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2026";"02";"090506";"HUANCAVELICA";"CHURCAMPA";"LOCROJA";"MINSA";"I-1";"00012083";"LA MERCED DE CHUPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"090504";"HUANCAVELICA";"CHURCAMPA";"EL CARMEN";"GOBIERNO REGIONAL";"I-2";"00003987";"EL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"150116";"LIMA";"LIMA";"LINCE";"ESSALUD";"I-3";"00017695";"CENTRO DE ATENCION PRIMARIA III ALFREDO PIAZZA ROBERTS-GSPN I Y II-RPA-ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2026";"02";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-3";"00006538";"EL DORADO";"241600";"HOSPITALIZACION QUIRURGICA OBSTETRICIA   ";"2";"2";"3";"28";"2";"28";"0"
