"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","223700","CONSULTA EXTERNA-NEFROLOGÍA-","5","5","34","34","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","38","43","191","147","0","0","1"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","7","2","7","26","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","241100","HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ","0","0","0","0","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","221000","CONSULTA EXTERNA-OFTALMOLOGÍA","0","0","0","0","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","1","1","14","14","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","0","0","0","0","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","240200","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ","2","4","22","13","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","0","0","0","0","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","2","1","14","47","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","97","92","276","278","0","0","2"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","252","251","561","567","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","8","8","17","16","0","0","0"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","II-2","00001652","LA CALETA","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","0","0","0","0","0","0","0"
"2018","02","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-1","00000466","SANTA ROSITA DE SHIRINTIARI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","040511","AREQUIPA","CAYLLOMA","LLUTA","GOBIERNO REGIONAL","I-2","00001255","PUESTO DE SALUD LLUTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","240304","TUMBES","ZARUMILLA","PAPAYAL","GOBIERNO REGIONAL","I-3","00001891","C.S. PAPAYAL","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2018","02","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-2","00000497","RIO CHARI ALTO","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2018","02","120504","JUNIN","JUNIN","ULCUMAYO","GOBIERNO REGIONAL","I-1","00000539","PUYAY","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","021801","ANCASH","SANTA","CHIMBOTE","GOBIERNO REGIONAL","I-2","00001661","PUESTO DE SALUD SAN PEDRO","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2018","02","070101","CALLAO","CALLAO","CALLAO","PRIVADO","I-3","00021094","LIMATAMBO SEDE MINKA II","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-2","00000480","BAJO CAPIRO","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2018","02","240301","TUMBES","ZARUMILLA","ZARUMILLA","GOBIERNO REGIONAL","I-4","00001896","CENTRO DE SALUD ZARUMILLA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","21","21","21","21","0","0","0"
"2018","02","240301","TUMBES","ZARUMILLA","ZARUMILLA","GOBIERNO REGIONAL","I-4","00001896","CENTRO DE SALUD ZARUMILLA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","4","5","11","7","0","0","0"
"2018","02","021015","ANCASH","HUARI","SAN PEDRO DE CHANA","GOBIERNO REGIONAL","I-1","00001838","PUESTO DE SALUD VICHON","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","100607","HUANUCO","LEONCIO PRADO","PUCAYACU","GOBIERNO REGIONAL","I-2","00000957","PUCAYACU","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","43","47","112","122","6","168","0"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","3","3","13","14","4","112","0"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","29","33","147","159","4","112","0"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","39","47","166","168","4","112","0"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","136","153","365","374","12","336","0"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","12","12","41","43","4","112","0"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","7","11","62","64","4","112","1"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","II-1","00000432","DE APOYO MANUEL HIGA ARAKAKI","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","11","14","62","75","2","56","0"
"2018","02","020302","ANCASH","ANTONIO RAIMONDI","ACZO","GOBIERNO REGIONAL","I-1","00001839","PUESTO DE SALUD  UCHUPATA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","120203","JUNIN","CONCEPCION","ANDAMARCA","GOBIERNO REGIONAL","I-2","00000673","PUCACOCHA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2018","02","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-1","00010502","BELLA ESPERANZA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","100604","HUANUCO","LEONCIO PRADO","JOSE CRESPO Y CASTILLO","GOBIERNO REGIONAL","I-1","00000958","TUPAC AMARU","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","210201","PUNO","AZANGARO","AZANGARO","GOBIERNO REGIONAL","II-1","00002941","CARLOS CORNEJO ROSELLO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","4","4","15","19","6","168","0"
"2018","02","210201","PUNO","AZANGARO","AZANGARO","GOBIERNO REGIONAL","II-1","00002941","CARLOS CORNEJO ROSELLO","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","35","35","86","120","6","168","0"
"2018","02","210201","PUNO","AZANGARO","AZANGARO","GOBIERNO REGIONAL","II-1","00002941","CARLOS CORNEJO ROSELLO","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","39","40","69","109","6","168","0"
"2018","02","210201","PUNO","AZANGARO","AZANGARO","GOBIERNO REGIONAL","II-1","00002941","CARLOS CORNEJO ROSELLO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","21","25","92","116","12","336","1"
"2018","02","210201","PUNO","AZANGARO","AZANGARO","GOBIERNO REGIONAL","II-1","00002941","CARLOS CORNEJO ROSELLO","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","21","25","65","88","9","252","0"
"2018","02","210201","PUNO","AZANGARO","AZANGARO","GOBIERNO REGIONAL","II-1","00002941","CARLOS CORNEJO ROSELLO","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","12","13","41","54","4","112","0"
"2018","02","110204","ICA","CHINCHA","CHINCHA BAJA","GOBIERNO REGIONAL","I-3","00003416","CHINCHA BAJA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","120205","JUNIN","CONCEPCION","COCHAS","GOBIERNO REGIONAL","I-2","00000676","COCHAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","110204","ICA","CHINCHA","CHINCHA BAJA","GOBIERNO REGIONAL","I-2","00003426","SANTA ROSA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","100505","HUANUCO","HUAMALIES","JIRCAN","GOBIERNO REGIONAL","I-2","00000904","JIRCAN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","240202","TUMBES","CONTRALMIRANTE VILLAR","CASITAS","GOBIERNO REGIONAL","I-1","00001898","TRIGAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","100607","HUANUCO","LEONCIO PRADO","PUCAYACU","GOBIERNO REGIONAL","I-1","00018569","CONSUELO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","220907","SAN MARTIN","SAN MARTIN","HUIMBAYOC","GOBIERNO REGIONAL","I-1","00006446","SAN JOSE DE YANAYACU","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","536","500","5946","6265","245","6860","41"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","368","353","2057","2239","110","3080","3"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","89","87","644","637","30","840","1"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","240200","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ","33","31","420","383","15","420","0"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","68","65","584","700","31","868","0"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","240400","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ","26","18","116","161","8","224","0"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","141","141","937","872","37","1036","0"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","241700","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA","13","13","73","79","5","140","0"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","231","227","816","818","43","1204","0"
"2018","02","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006207","NACIONAL ARZOBISPO LOAYZA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","86","84","357","413","33","924","1"
"2018","02","150141","LIMA","LIMA","SURQUILLO","PRIVADO","I-2","00011958","LIGA CONTRA EL CANCER","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","040109","AREQUIPA","AREQUIPA","MARIANO MELGAR","GOBIERNO REGIONAL","I-2","00001309","JERUSALEN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","210101","PUNO","PUNO","PUNO","GOBIERNO REGIONAL","I-4","00003254","JOSE ANTONIO ENCINAS","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","15","15","21","15","05","140","0"
"2018","02","120101","JUNIN","HUANCAYO","HUANCAYO","PRIVADO","II-2","00008858","CLINICA ORTEGA","240000","HOSPITALIZACIÓN","46","48","182","182","52","52","0"
"2018","02","120101","JUNIN","HUANCAYO","HUANCAYO","PRIVADO","II-2","00008858","CLINICA ORTEGA","220100","CONSULTA EXTERNA-CIRUGÍA GENERAL-","8","9","46","46","52","52","0"
"2018","02","040112","AREQUIPA","AREQUIPA","PAUCARPATA","GOBIERNO REGIONAL","I-3","00001314","SAN JUAN DE CIUDAD BLANCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","051009","AYACUCHO","VICTOR FAJARDO","HUANCARAYLLA","GOBIERNO REGIONAL","I-1","00003837","CIRCAMARCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-E","00018011","INCOR","244000","HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ","65","60","588","739","30","840","2"
"2018","02","150140","LIMA","LIMA","SANTIAGO DE SURCO","PRIVADO","II-1","00013064","CLINICA CEDRON","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","27","27","39","39","6","168","0"
"2018","02","022003","ANCASH","YUNGAY","MANCOS","GOBIERNO REGIONAL","I-1","00001527","PUESTO DE SALUD HUAYPAN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","040401","AREQUIPA","CASTILLA","APLAO","GOBIERNO REGIONAL","I-2","00001397","PUESTO DE SALUD LA CENTRAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","070101","CALLAO","CALLAO","CALLAO","ESSALUD","I-3","00018306","ALBERTO LEONARDO BARTON THOMPSON","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","150401","LIMA","CANTA","CANTA","GOBIERNO REGIONAL","I-3","00005598","CANTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","030713","APURIMAC","GRAU","VIRUNDO","GOBIERNO REGIONAL","I-2","00002610","VIRUNDO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","12","110201","ICA","CHINCHA","CHINCHA ALTA","PRIVADO","II-1","00010559","CLINICA DANIEL A. CARRION S.A.C.","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","6","6","6","6","3","93","0"
"2018","12","110201","ICA","CHINCHA","CHINCHA ALTA","PRIVADO","II-1","00010559","CLINICA DANIEL A. CARRION S.A.C.","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","2","2","3","3","2","62","0"
"2018","12","110201","ICA","CHINCHA","CHINCHA ALTA","PRIVADO","II-1","00010559","CLINICA DANIEL A. CARRION S.A.C.","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","5","5","6","6","2","62","0"
"2018","12","110201","ICA","CHINCHA","CHINCHA ALTA","PRIVADO","II-1","00010559","CLINICA DANIEL A. CARRION S.A.C.","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","7","7","14","14","3","93","0"
"2018","02","030701","APURIMAC","GRAU","CHUQUIBAMBILLA","GOBIERNO REGIONAL","I-1","00007422","HUICHIHUA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","100501","HUANUCO","HUAMALIES","LLATA","GOBIERNO REGIONAL","I-4","00000887","LLATA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","2","2","12","2","3","3","0"
"2018","02","100501","HUANUCO","HUAMALIES","LLATA","GOBIERNO REGIONAL","I-4","00000887","LLATA","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","61","62","122","61","9","9","0"
"2018","02","100501","HUANUCO","HUAMALIES","LLATA","GOBIERNO REGIONAL","I-4","00000887","LLATA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","15","16","52","15","10","10","0"
"2018","02","240202","TUMBES","CONTRALMIRANTE VILLAR","CASITAS","GOBIERNO REGIONAL","I-2","00001899","LA CHOZA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2018","02","030702","APURIMAC","GRAU","CURPAHUASI","GOBIERNO REGIONAL","I-1","00007425","RATCAY","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","110112","ICA","ICA","SUBTANJALLA","GOBIERNO REGIONAL","I-1","00003379","ARRABALES","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","120602","JUNIN","SATIPO","COVIRIALI","GOBIERNO REGIONAL","I-2","00000486","SAN PEDRO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","080505","CUSCO","CANAS","LAYO","GOBIERNO REGIONAL","I-3","00002371","LAYO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","030106","APURIMAC","ABANCAY","LAMBRAMA","GOBIERNO REGIONAL","I-1","00002648","ATANCAMA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","150141","LIMA","LIMA","SURQUILLO","PRIVADO","II-E","00012947","CLINICA SANTA MARIA","240000","HOSPITALIZACIÓN","186","191","324","302","20","560","0"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","51","60","328","297","10","280","8"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","57","72","417","358","15","420","0"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","27","31","103","121","5","140","0"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","347","373","731","728","21","588","0"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","97","106","330","330","10","280","0"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","80","91","248","241","11","308","1"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","20","25","129","106","4","112","0"
"2018","02","150103","LIMA","LIMA","ATE","MINSA","II-1","00005945","HOSPITAL VITARTE","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","1","1","2","2","1","28","0"
"2018","02","030101","APURIMAC","ABANCAY","ABANCAY","GOBIERNO REGIONAL","I-3","00002663","VILLAGLORIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","220502","SAN MARTIN","LAMAS","ALONSO DE ALVARADO","GOBIERNO REGIONAL","I-1","00010516","PORVENIR DEL NORTE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-E","00018011","INCOR","244000","HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ","105","99","118","99","8","168","1"
"2018","02","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-E","00018011","INCOR","242600","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA","91","90","725","762","38","1064","4"
"2018","02","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-E","00018011","INCOR","240400","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ","54","51","987","853","34","952","3"
"2018","02","022001","ANCASH","YUNGAY","YUNGAY","GOBIERNO REGIONAL","I-1","00001634","PUESTO DE SALUD HUASHAO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","070104","CALLAO","CALLAO","LA PERLA","ESSALUD","I-3","00010964","CAP III METROPOLITANO DEL CALLAO-RED ASISTENCIAL SABOGAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","02","021207","ANCASH","HUAYLAS","PUEBLO LIBRE","GOBIERNO REGIONAL","I-1","00001616","PUESTO DE SALUD SAN JUAN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","03","130105","LA LIBERTAD","TRUJILLO","LA ESPERANZA","PRIVADO","II-1","00010792","CLINICA MEDSALUD SAC","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","13","13","22","1","5","128","0"
"2018","02","110209","ICA","CHINCHA","SAN PEDRO DE HUACARPANA","GOBIERNO REGIONAL","I-2","00003441","VISTA ALEGRE","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2018","02","120135","JUNIN","HUANCAYO","SANTO DOMINGO DE ACOBAMBA","GOBIERNO REGIONAL","I-1","00000668","PAURAN ATICOCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","03","070104","CALLAO","CALLAO","LA PERLA","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00010557","POLICLINICO PNP CALLAO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2018","03","200104","PIURA","PIURA","CASTILLA","ESSALUD","III-1","00015230","HOSPITAL III JOSE CAYETANO HEREDIA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","206","174","1108","1270","45","1395","13"
"2018","03","200104","PIURA","PIURA","CASTILLA","ESSALUD","III-1","00015230","HOSPITAL III JOSE CAYETANO HEREDIA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","293","274","2244","2440","82","2542","6"
"2018","03","200104","PIURA","PIURA","CASTILLA","ESSALUD","III-1","00015230","HOSPITAL III JOSE CAYETANO HEREDIA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","40","42","289","221","11","341","0"
"2018","03","200104","PIURA","PIURA","CASTILLA","ESSALUD","III-1","00015230","HOSPITAL III JOSE CAYETANO HEREDIA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","434","311","1176","1186","41","1271","0"
"2018","03","200104","PIURA","PIURA","CASTILLA","ESSALUD","III-1","00015230","HOSPITAL III JOSE CAYETANO HEREDIA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","107","107","629","493","18","558","1"
"2018","03","200104","PIURA","PIURA","CASTILLA","ESSALUD","III-1","00015230","HOSPITAL III JOSE CAYETANO HEREDIA","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","34","32","250","294","10","310","10"
