"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2020","08","040702","AREQUIPA","ISLAY","COCACHACRA","GOBIERNO REGIONAL","I-1","00001453","PUESTO DE SALUD EL TORO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","08","040702","AREQUIPA","ISLAY","COCACHACRA","GOBIERNO REGIONAL","I-2","00001454","PUESTO DE SALUD LA PASCANA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","08","040702","AREQUIPA","ISLAY","COCACHACRA","GOBIERNO REGIONAL","I-2","00001452","PUESTO DE SALUD EL FISCAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","08","080108","CUSCO","CUSCO","WANCHAQ","PRIVADO","II-2","00012161","MACSALUD","250103","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA","2","1","13","18","6","80","1"
"2020","08","080108","CUSCO","CUSCO","WANCHAQ","PRIVADO","II-2","00012161","MACSALUD","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","26","25","103","135","15","300","0"
"2020","08","080108","CUSCO","CUSCO","WANCHAQ","PRIVADO","II-2","00012161","MACSALUD","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","98","95","201","253","15","400","0"
"2020","08","080108","CUSCO","CUSCO","WANCHAQ","PRIVADO","II-2","00012161","MACSALUD","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","72","68","82","134","8","210","0"
"2020","08","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00005197","IRO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","07","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-E","00018011","INCOR","244000","HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ","71","61","575","592","26","806","4"
"2020","07","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-E","00018011","INCOR","242600","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA","27","19","303","485","24","744","6"
"2020","07","150113","LIMA","LIMA","JESUS MARIA","ESSALUD","III-E","00018011","INCOR","240400","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ","19","23","362","442","19","589","1"
"2020","08","100505","HUANUCO","HUAMALIES","JIRCAN","GOBIERNO REGIONAL","I-2","00000904","JIRCAN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","100801","HUANUCO","PACHITEA","PANAO","ESSALUD","I-2","00009958","POSTA MEDICA PANAO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","130401","LA LIBERTAD","CHEPEN","CHEPEN","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-1","00025659","Puesto de Salud de la Sanidad PNP. Chepén","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","38","36","520","498","22","838","0"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","73","1","1","137","4","148","0"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","45","76","215","172","7","212","0"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","487","516","1456","1571","66","1913","0"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","38","51","1062","758","31","915","0"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","160","171","805","890","34","896","2"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250102","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA","8","2","1","34","3","90","1"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","10","1","6","191","10","300","1"
"2020","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","250108","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA","0","2","14","121","3","125","0"
"2020","09","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","11","13","52","40","5","150","0"
"2020","09","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","110","116","207","180","14","420","0"
"2020","09","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","19","23","209","60","6","180","4"
"2020","09","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","10","10","31","29","5","150","0"
"2020","09","080909","CUSCO","LA CONVENCION","VILCABAMBA","GOBIERNO REGIONAL","I-4","00002480","PUCYURA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080911","CUSCO","LA CONVENCION","INKAWASI","GOBIERNO REGIONAL","I-1","00002481","CCARCCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080909","CUSCO","LA CONVENCION","VILCABAMBA","GOBIERNO REGIONAL","I-1","00002486","PAMPACONAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080909","CUSCO","LA CONVENCION","VILCABAMBA","GOBIERNO REGIONAL","I-1","00002484","OYARA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080909","CUSCO","LA CONVENCION","VILCABAMBA","GOBIERNO REGIONAL","I-1","00002490","ARMA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080912","CUSCO","LA CONVENCION","VILLA VIRGEN","GOBIERNO REGIONAL","I-1","00013070","CHANCAVINE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080911","CUSCO","LA CONVENCION","INKAWASI","GOBIERNO REGIONAL","I-1","00002485","PACCAYBAMBA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080911","CUSCO","LA CONVENCION","INKAWASI","GOBIERNO REGIONAL","I-1","00002491","LUCMAHUAYCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080909","CUSCO","LA CONVENCION","VILCABAMBA","GOBIERNO REGIONAL","I-1","00002492","PALTAYBAMBA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080911","CUSCO","LA CONVENCION","INKAWASI","GOBIERNO REGIONAL","I-3","00002482","INCAHUASI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","080911","CUSCO","LA CONVENCION","INKAWASI","GOBIERNO REGIONAL","I-1","00002487","CHOQUETIRA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","060505","CAJAMARCA","CONTUMAZA","SAN BENITO","GOBIERNO REGIONAL","I-1","00004551","SANTA ANA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","060501","CAJAMARCA","CONTUMAZA","CONTUMAZA","GOBIERNO REGIONAL","I-4","00004547","CONTUMAZA","240000","HOSPITALIZACIÓN","13","13","24","24","11","341","0"
"2020","09","060506","CAJAMARCA","CONTUMAZA","SANTA CRUZ DE TOLED","GOBIERNO REGIONAL","I-2","00004549","SANTA CRUZ DE TOLEDO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","060504","CAJAMARCA","CONTUMAZA","GUZMANGO","GOBIERNO REGIONAL","I-2","00004554","TOTORILLAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","060505","CAJAMARCA","CONTUMAZA","SAN BENITO","GOBIERNO REGIONAL","I-2","00004555","SAN BENITO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","060504","CAJAMARCA","CONTUMAZA","GUZMANGO","GOBIERNO REGIONAL","I-2","00004553","GUZMANGO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","060505","CAJAMARCA","CONTUMAZA","SAN BENITO","GOBIERNO REGIONAL","I-2","00004552","JAGUEY","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","060501","CAJAMARCA","CONTUMAZA","CONTUMAZA","GOBIERNO REGIONAL","I-1","00004548","MEMBRILLAR","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","150605","LIMA","HUARAL","CHANCAY","GOBIERNO REGIONAL","I-2","00005732","CERRO CULEBRA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","09","150605","LIMA","HUARAL","CHANCAY","GOBIERNO REGIONAL","I-3","00005733","QUEPEPAMPA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","120601","JUNIN","SATIPO","SATIPO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-2","00011485","POSTA MEDICA PNP SATIPO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","150107","LIMA","LIMA","CHACLACAYO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-2","00011227","POSTA MEDICA PNP CHACLACAYO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-3","00005297","SAN JOSE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","110207","ICA","CHINCHA","PUEBLO NUEVO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00011398","POLICLINICO POLICIAL CHINCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","080901","CUSCO","LA CONVENCION","SANTA ANA","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-1","00011744","SANIDAD PNP LA CONVENCION-QUILLABAMBA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","200104","PIURA","PIURA","CASTILLA","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00010679","POLICLINICO PNP ""ALMIRANTE MIGUEL GRAU""","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","1","1","1","1","13","402","0"
"2020","10","180301","MOQUEGUA","ILO","ILO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-2","00025870","POSTA MEDICA POLICIAL ILO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040701","AREQUIPA","ISLAY","MOLLENDO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-2","00017336","POSTA MEDICA PNP ""ISLAY"" REGSAL XI DIRTEPOL AREQUIPA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","080601","CUSCO","CANCHIS","SICUANI","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-2","00024663","SANIDAD PNP  SICUANI -  CUSCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","150135","LIMA","LIMA","SAN MARTIN DE PORRES","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00011876","POLICLINICO PNP SAN MARTIN DE PORRES","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","190113","PASCO","PASCO","YANACANCHA","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-2","00011773","POSTA MEDICA PNP CERRO DE PASCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","150117","LIMA","LIMA","LOS OLIVOS","PRIVADO","II-E","00017847","CLINICA DEL NORTE","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","32","33","68","65","5","115","0"
"2020","10","080105","CUSCO","CUSCO","SAN SEBASTIAN","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00011743","POLICLINICO POLICIAL  ""SANTA ROSA"" CUSCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00003941","PUESTO DE SALUD MANYACC","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00011230","PUESTO DE SALUD RAYANNIYOCC","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-3","00003939","CENTRO DE SALUD ANTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00009697","PUESTO DE SALUD DE CASACANCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","090203","HUANCAVELICA","ACOBAMBA","ANTA","GOBIERNO REGIONAL","I-1","00009469","PUESTO DE SALUD VISTA ALEGRE DE ANTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00026723","POLICLINICO POLICIAL CHACHAPOYAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040105","AREQUIPA","AREQUIPA","CHARACATO","GOBIERNO REGIONAL","I-3","00001261","CENTRO DE SALUD DE CHARACATO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040113","AREQUIPA","AREQUIPA","POCSI","GOBIERNO REGIONAL","I-1","00001289","PUESTO DE SALUD PIACA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040111","AREQUIPA","AREQUIPA","MOLLEBAYA","GOBIERNO REGIONAL","I-2","00001285","PUESTO DE SALUD MOLLEBAYA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040114","AREQUIPA","AREQUIPA","POLOBAYA","GOBIERNO REGIONAL","I-2","00001262","PUESTO DE SALUD POLOBAYA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040116","AREQUIPA","AREQUIPA","SABANDIA","GOBIERNO REGIONAL","I-2","00001284","PUESTO DE SALUD LEOPOLDO RONDON - SABANDIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040111","AREQUIPA","AREQUIPA","MOLLEBAYA","GOBIERNO REGIONAL","I-2","00011677","PUESTO DE SALUD MACHAHUAYA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040127","AREQUIPA","AREQUIPA","YARABAMBA","GOBIERNO REGIONAL","I-2","00001287","PUESTO DE SALUD YARABAMBA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040113","AREQUIPA","AREQUIPA","POCSI","GOBIERNO REGIONAL","I-1","00001288","PUESTO DE SALUD POCSI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","10","040115","AREQUIPA","AREQUIPA","QUEQUEÑA","GOBIERNO REGIONAL","I-2","00001286","PUESTO DE SALUD QUEQUEÑA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000589","VICORA CONGAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000584","TARMATAMBO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000586","MUYLO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000593","SANYACANCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000590","MISARURASHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000591","CARHUACATAC","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000585","COCHAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000592","PALCAPACCHA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000587","POMACHACA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","05","120701","JUNIN","TARMA","TARMA","GOBIERNO REGIONAL","I-1","00000588","MULLUCRO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","06","040123","AREQUIPA","AREQUIPA","TIABAYA","GOBIERNO REGIONAL","I-3","00001260","CENTRO DE SALUD TIABAYA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","06","040124","AREQUIPA","AREQUIPA","UCHUMAYO","GOBIERNO REGIONAL","I-1","00001290","UCHUMAYO","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","06","040124","AREQUIPA","AREQUIPA","UCHUMAYO","GOBIERNO REGIONAL","I-3","00001280","CERRO VERDE","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","06","040124","AREQUIPA","AREQUIPA","UCHUMAYO","GOBIERNO REGIONAL","I-3","00001281","CONGATA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","06","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","4","5","7","5","6","180","0"
"2020","06","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","33","33","63","33","6","180","0"
"2020","06","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","11","11","34","11","18","540","0"
"2020","06","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","7","7","17","7","14","420","1"
"2020","07","221005","SAN MARTIN","TOCACHE","UCHIZA","ESSALUD","I-2","00010704","POSTA MEDICA UCHIZA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","07","250105","UCAYALI","CORONEL PORTILLO","YARINACOCHA","GOBIERNO REGIONAL","II-2","00005577","HOSPITAL AMAZONICO - YARINACOCHA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","6","7","61","229","26","806","0"
"2020","07","250105","UCAYALI","CORONEL PORTILLO","YARINACOCHA","GOBIERNO REGIONAL","II-2","00005577","HOSPITAL AMAZONICO - YARINACOCHA","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","220","237","625","712","49","1519","0"
"2020","07","250105","UCAYALI","CORONEL PORTILLO","YARINACOCHA","GOBIERNO REGIONAL","II-2","00005577","HOSPITAL AMAZONICO - YARINACOCHA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","27","40","441","494","24","744","12"
"2020","07","250105","UCAYALI","CORONEL PORTILLO","YARINACOCHA","GOBIERNO REGIONAL","II-2","00005577","HOSPITAL AMAZONICO - YARINACOCHA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","9","12","95","118","22","682","0"
"2020","07","250105","UCAYALI","CORONEL PORTILLO","YARINACOCHA","GOBIERNO REGIONAL","II-2","00005577","HOSPITAL AMAZONICO - YARINACOCHA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","15","19","152","249","15","465","2"
"2020","07","250105","UCAYALI","CORONEL PORTILLO","YARINACOCHA","GOBIERNO REGIONAL","II-2","00005577","HOSPITAL AMAZONICO - YARINACOCHA","250103","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA","13","17","70","176","8","248","11"
"2020","07","130103","LA LIBERTAD","TRUJILLO","FLORENCIA DE MORA","ESSALUD","II-E","00009278","FLORENCIA DE MORA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","22","22","217","222","3","93","0"
"2020","07","130103","LA LIBERTAD","TRUJILLO","FLORENCIA DE MORA","ESSALUD","II-E","00009278","FLORENCIA DE MORA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","2","2","2","2","6","186","0"
"2020","07","100106","HUANUCO","HUANUCO","QUISQUI","GOBIERNO REGIONAL","I-3","00000790","HUANCAPALLAC","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","07","100106","HUANUCO","HUANUCO","QUISQUI","GOBIERNO REGIONAL","I-2","00000792","PAMPAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","07","100106","HUANUCO","HUANUCO","QUISQUI","GOBIERNO REGIONAL","I-2","00007740","SAN PEDRO DE CANI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","07","210401","PUNO","CHUCUITO","JULI","GOBIERNO REGIONAL","II-1","00002990","JULI","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","2","2","6","8","5","155","0"
"2020","07","210401","PUNO","CHUCUITO","JULI","GOBIERNO REGIONAL","II-1","00002990","JULI","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","1","1","3","3","4","124","0"
"2020","07","210401","PUNO","CHUCUITO","JULI","GOBIERNO REGIONAL","II-1","00002990","JULI","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","40","40","70","88","9","279","0"
"2020","07","210401","PUNO","CHUCUITO","JULI","GOBIERNO REGIONAL","II-1","00002990","JULI","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","7","7","22","27","6","186","3"
"2020","07","210401","PUNO","CHUCUITO","JULI","GOBIERNO REGIONAL","II-1","00002990","JULI","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","1","1","1","1","6","186","0"
"2020","08","061001","CAJAMARCA","SAN MARCOS","PEDRO GALVEZ","ESSALUD","I-2","00010275","POSTA MEDICA DE SAN MARCOS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2020","08","110501","ICA","PISCO","PISCO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-3","00011400","CENTRO DE SALUD PNP PISCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
