"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2022";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"44";"51";"334";"319";"11";"341";"1"
"2022";"07";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"131";"131";"308";"304";"16";"496";"0"
"2022";"07";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-E";"00025160";"CLIN. DANIEL A. CARRION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"I-4";"00003254";"JOSE ANTONIO ENCINAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"18";"18";"38";"46";"5";"496";"0"
"2022";"07";"120107";"JUNIN";"HUANCAYO";"CHILCA";"GOBIERNO REGIONAL";"I-4";"00000608";"CHILCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2022";"07";"120136";"JUNIN";"HUANCAYO";"VIQUES";"GOBIERNO REGIONAL";"I-2";"00000635";"VIQUES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"120111";"JUNIN";"HUANCAYO";"CHUPURO";"GOBIERNO REGIONAL";"I-1";"00000614";"SOCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"120126";"JUNIN";"HUANCAYO";"PUCARA";"GOBIERNO REGIONAL";"I-3";"00000624";"PUCARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"120113";"JUNIN";"HUANCAYO";"CULLHUAS";"GOBIERNO REGIONAL";"I-1";"00000617";"RETAMA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"120116";"JUNIN";"HUANCAYO";"HUACRAPUQUIO";"GOBIERNO REGIONAL";"I-2";"00000619";"HUACRAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"080708";"CUSCO";"CHUMBIVILCAS";"VELILLE";"GOBIERNO REGIONAL";"I-1";"00027016";"HUAYCUÑUTA - URCURUTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"434";"453";"5819";"5998";"201";"6231";"27"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"121";"122";"946";"1109";"42";"1302";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"39";"41";"261";"201";"7";"217";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"12";"11";"91";"98";"4";"108";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"8";"133";"85";"3";"93";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"97";"100";"447";"413";"14";"434";"1"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"5";"7";"112";"132";"5";"155";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"22";"21";"262";"286";"10";"310";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"71";"67";"168";"174";"6";"186";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"65";"57";"285";"324";"11";"341";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"39";"44";"492";"377";"13";"403";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"48";"51";"145";"91";"3";"93";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"71";"76";"850";"1162";"39";"1225";"1"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"72";"74";"492";"446";"15";"465";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"59";"57";"241";"264";"10";"310";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"260";"255";"1105";"1128";"45";"1395";"0"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"40";"44";"726";"624";"24";"744";"1"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"19";"26";"302";"205";"7";"217";"5"
"2022";"07";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"28";"51";"1155";"391";"13";"403";"6"
"2022";"07";"100103";"HUANUCO";"HUANUCO";"CHINCHAO";"GOBIERNO REGIONAL";"I-2";"00000776";"SANTO TORIBIO DE MOGROVEJO DE ARAYPAGUA - CHINCHAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"100103";"HUANUCO";"HUANUCO";"CHINCHAO";"GOBIERNO REGIONAL";"I-3";"00000775";"ACOMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"100103";"HUANUCO";"HUANUCO";"CHINCHAO";"GOBIERNO REGIONAL";"I-1";"00027655";"TAPRAG";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"07";"100103";"HUANUCO";"HUANUCO";"CHINCHAO";"GOBIERNO REGIONAL";"I-2";"00010160";"PUEBLO LIBRE DE MAYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"52";"56";"726";"549";"18";"558";"0"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"81";"79";"833";"778";"50";"1550";"4"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"24";"18";"165";"252";"30";"930";"8"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"13";"19";"495";"451";"16";"496";"2"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"52";"47";"310";"415";"39";"1209";"2"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"12";"14";"807";"317";"12";"372";"0"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"19";"18";"58";"71";"3";"93";"0"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"12";"14";"286";"341";"11";"341";"2"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"6";"8";"53";"35";"4";"124";"0"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"154";"49";"201";"1026";"54";"1674";"0"
"2022";"08";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"21";"20";"196";"216";"7";"217";"0"
"2022";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"272";"206";"383";"421";"34";"1054";"0"
"2022";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"93";"73";"133";"149";"12";"372";"0"
"2022";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"781";"744";"1009";"1032";"55";"1705";"0"
"2022";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"107";"85";"524";"526";"33";"1023";"15"
"2022";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1116";"743";"1031";"1058";"72";"2232";"1"
"2022";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"12";"10";"57";"61";"10";"310";"0"
"2022";"08";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"16";"14";"51";"51";"11";"341";"2"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"19";"11";"147";"872";"33";"1023";"4"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"132";"112";"1019";"1840";"64";"1984";"12"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"43";"39";"274";"75";"12";"372";"0"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"755";"741";"752";"969";"43";"1333";"2"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"69";"66";"519";"272";"20";"620";"2"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"35";"34";"114";"11";"5";"155";"0"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"260";"258";"585";"859";"35";"1085";"0"
"2022";"05";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"ESSALUD";"III-1";"00009042";"VICTOR LAZARTE ECHEGARAY";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"274";"267";"997";"282";"18";"558";"4"
"2022";"03";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00004608";"QUEBRADA HONDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"05";"120408";"JUNIN";"JAUJA";"HUAMALI";"GOBIERNO REGIONAL";"I-2";"00000415";"HUAMALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"05";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00018307";"CLINICA MARIA SRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"46";"46";"45";"45";"8";"203";"0"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"478";"468";"1284";"1299";"67";"2105";"0"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"123";"119";"653";"587";"34";"1054";"0"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"92";"94";"903";"785";"51";"1581";"0"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"319";"326";"2341";"2030";"98";"3041";"1"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"302";"304";"2738";"2571";"100";"3123";"10"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"32";"42";"346";"255";"14";"434";"2"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"21";"6";"61";"344";"12";"372";"5"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"12";"1";"6";"88";"4";"124";"0"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"18";"5";"24";"230";"9";"279";"4"
"2022";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"12";"2";"17";"160";"8";"248";"2"
"2022";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"172";"172";"1376";"1309";"43";"1333";"11"
"2022";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"243";"241";"507";"535";"30";"930";"0"
"2022";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"463";"469";"719";"662";"36";"1116";"0"
"2022";"05";"070101";"CALLAO";"CALLAO";"CALLAO";"ESSALUD";"II-2";"00010533";"HOSPITAL II LIMA NORTE CALLAO ""LUIS NEGREIROS VEGA"" ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"85";"81";"280";"273";"13";"403";"0"
"2022";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"87";"72";"97";"87";"6";"180";"0"
"2022";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"17";"17";"33";"17";"2";"60";"0"
"2022";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"5";"1";"1";"30";"0"
"2022";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"7";"3";"1";"30";"0"
"2022";"05";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"30";"0"
"2022";"05";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"94";"99";"143";"145";"8";"248";"0"
"2022";"05";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"9";"40";"42";"8";"248";"1"
"2022";"05";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"9";"11";"72";"75";"3";"93";"0"
"2022";"05";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"9";"9";"40";"42";"2";"62";"0"
"2022";"05";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"II-1";"00004782";"BAMBAMARCA - TITO VILLAR CABEZAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"5";"6";"3";"93";"0"
"2022";"06";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010153";"POSTA MEDICA POLICIAL PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2022";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00025536";"OFTALMONORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
