"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","CA_CONSULTORIOS","CA_CONSULTORIOS_FN","CA_CAMAS","CA_MEDICOS_TOTAL","CA_MEDICOS_SERUM","CA_MEDICOS_RESIDENTES","CA_ENFERMERAS","CA_ODONTOLOGOS","CA_PSICOLOGOS","CA_NUTRICIONISTAS","CA_TECNOLOGOS_MEDICOS","CA_OBSTETRICES","CA_FARMACEUTICOS","CA_AUXILIARES","CA_OTROS_PROF","CA_AMBULANCIAS"
"2015","08","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006208","INSTITUTO NACIONAL MATERNO PERINATAL","18","61","368","286","0","59","293","3","8","3","36","199","13","33","78","5"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006208","INSTITUTO NACIONAL MATERNO PERINATAL","60","80","431","211","0","57","292","3","8","4","35","193","13","677","46","5"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","42","187","67","0","36","99","1","8","3","28","0","3","433","6","4"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","41","187","73","0","35","108","2","9","3","30","0","4","434","6","3"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","39","188","78","0","35","92","2","8","2","25","0","3","435","6","3"
"2015","08","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","41","188","74","0","35","76","1","6","3","15","0","1","322","6","3"
"2015","07","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","42","188","65","0","34","79","1","7","3","21","0","2","322","6","3"
"2015","06","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","42","188","64","0","34","81","1","7","3","16","0","2","322","6","3"
"2015","05","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","40","192","64","0","34","78","1","7","3","20","0","2","322","6","3"
"2015","04","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","39","192","69","0","34","83","1","7","3","21","0","2","323","33","3"
"2015","03","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","40","188","71","0","34","77","1","6","3","15","0","2","324","6","3"
"2015","02","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","31","196","65","0","34","86","1","6","3","18","0","2","324","6","3"
"2015","01","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","31","196","71","0","34","86","1","6","1","18","0","2","324","6","3"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006209","INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS","31","44","175","69","0","36","101","2","8","3","30","0","3","434","6","4"
"2015","12","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","136","134","412","210","0","177","486","6","6","15","189","0","39","113","665","1"
"2015","09","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","136","134","412","229","0","170","489","9","6","17","191","0","42","100","884","1"
"2015","11","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","136","133","412","284","0","159","441","9","6","16","173","0","39","98","543","1"
"2015","11","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","136","133","412","224","0","170","488","5","6","17","191","0","41","156","596","1"
"2015","11","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","136","133","412","299","0","170","489","9","6","17","191","0","42","102","596","1"
"2015","08","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","0","0","352","200","0","173","487","4","8","16","193","0","42","0","0","1"
"2015","07","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","135","133","411","224","0","170","488","5","6","17","191","0","41","156","596","1"
"2015","02","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","0","0","352","199","0","171","487","4","8","16","191","0","41","0","0","1"
"2015","01","150141","LIMA","LIMA","SURQUILLO","MINSA","III-2","00006210","INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS","0","0","352","202","0","174","491","4","8","16","192","0","41","0","0","1"
"2015","12","150121","LIMA","LIMA","PUEBLO LIBRE","MINSA","III-1","00006211","HOSPITAL DE APOYO SANTA ROSA","54","87","193","217","0","37","211","7","7","8","37","44","18","47","17","3"
"2015","08","150121","LIMA","LIMA","PUEBLO LIBRE","MINSA","III-1","00006211","HOSPITAL DE APOYO SANTA ROSA","54","87","193","217","0","37","211","7","7","8","37","44","18","47","17","3"
"2015","12","150115","LIMA","LIMA","LA VICTORIA","MINSA","III-E","00006212","HOSPITAL DE EMERGENCIAS PEDIATRICAS","3","6","51","108","0","12","110","0","0","3","19","0","7","113","13","2"
"2015","11","150115","LIMA","LIMA","LA VICTORIA","MINSA","III-E","00006212","HOSPITAL DE EMERGENCIAS PEDIATRICAS","3","6","52","108","0","5","110","0","0","3","19","0","9","113","13","2"
"2015","06","150115","LIMA","LIMA","LA VICTORIA","MINSA","III-E","00006212","HOSPITAL DE EMERGENCIAS PEDIATRICAS","3","6","52","80","0","5","64","0","0","2","15","0","3","113","13","2"
"2015","12","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","9","9","71","137","0","27","161","0","2","3","27","0","8","248","8","3"
"2015","10","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","9","9","71","134","0","19","164","0","2","3","27","0","8","248","9","3"
"2015","08","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","9","9","71","137","0","19","166","0","2","3","27","0","8","248","9","3"
"2015","09","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","9","9","71","138","0","19","165","0","2","3","27","0","8","248","9","3"
"2015","07","150122","LIMA","LIMA","MIRAFLORES","MINSA","III-E","00006213","HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA","9","9","71","143","0","23","166","0","1","3","27","0","6","36","10","3"
"2015","11","150120","LIMA","LIMA","MAGDALENA DEL MAR","MINSA","III-1","00006214","HOSPITAL VICTOR LARCO HERRERA","43","86","590","60","0","42","113","3","36","3","11","0","6","495","245","3"
"2015","12","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","33","44","174","289","0","87","265","9","9","5","48","70","20","386","22","3"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","33","44","212","308","0","103","251","10","9","5","46","68","21","376","21","3"
"2015","08","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","33","44","232","304","0","101","257","10","9","5","48","66","22","384","22","3"
"2015","11","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","33","44","175","291","0","87","262","10","9","5","48","70","19","382","20","3"
"2015","10","150101","LIMA","LIMA","LIMA","MINSA","III-1","00006215","HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOME","33","44","202","291","0","86","262","10","8","5","48","67","20","381","22","3"
"2015","09","150101","LIMA","LIMA","LIMA","MINSA","III-2","00006217","INO DR. FRANCISCO CONTRERAS C.","47","96","11","108","0","27","55","0","1","1","22","0","8","103","6","1"
"2015","12","070102","CALLAO","CALLAO","BELLAVISTA","GOBIERNO REGIONAL","III-1","00006218","NAC. DANIEL A. CARRION","99","118","486","255","0","230","253","7","10","11","37","26","9","617","29","2"
"2015","08","070102","CALLAO","CALLAO","BELLAVISTA","GOBIERNO REGIONAL","III-1","00006218","NAC. DANIEL A. CARRION","99","118","486","261","0","149","269","7","11","12","40","30","9","653","29","2"
"2015","10","070102","CALLAO","CALLAO","BELLAVISTA","GOBIERNO REGIONAL","III-1","00006218","NAC. DANIEL A. CARRION","99","118","486","261","0","243","269","7","11","12","40","30","9","671","34","2"
"2015","11","070102","CALLAO","CALLAO","BELLAVISTA","GOBIERNO REGIONAL","III-1","00006218","NAC. DANIEL A. CARRION","99","118","486","252","0","229","253","7","11","11","36","26","8","612","29","2"
"2015","11","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00006615","REGIONAL DOCENTE MATERNO INFANTIL ""EL CARMEN""","32","54","157","56","0","24","127","4","3","1","12","87","7","258","8","2"
"2015","12","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00006615","REGIONAL DOCENTE MATERNO INFANTIL ""EL CARMEN""","32","53","157","58","0","24","127","4","3","1","12","84","7","253","8","2"
"2015","10","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00006615","REGIONAL DOCENTE MATERNO INFANTIL ""EL CARMEN""","32","53","157","56","0","24","130","4","3","1","12","84","8","272","8","2"
"2015","07","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00006615","REGIONAL DOCENTE MATERNO INFANTIL ""EL CARMEN""","26","45","157","59","0","25","115","3","2","1","9","75","7","263","7","2"
"2015","09","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00006615","REGIONAL DOCENTE MATERNO INFANTIL ""EL CARMEN""","32","54","157","53","0","24","105","3","2","1","8","62","8","237","8","2"
"2015","08","120101","JUNIN","HUANCAYO","HUANCAYO","GOBIERNO REGIONAL","III-E","00006615","REGIONAL DOCENTE MATERNO INFANTIL ""EL CARMEN""","32","52","157","57","0","24","98","3","1","1","6","63","7","235","9","1"
"2015","12","180101","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","GOBIERNO REGIONAL","II-2","00007732","HOSPITAL REGIONAL MOQUEGUA","7","12","50","33","0","0","66","1","3","3","0","15","4","97","3","2"
"2015","01","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","50","93","36","41","0","34","17","2","22","2","106","0","2","83","16","2"
"2015","11","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","57","99","36","115","0","38","21","2","26","2","118","0","2","99","18","2"
"2015","09","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","56","99","36","111","0","37","20","2","24","2","114","0","2","84","18","2"
"2015","08","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","55","98","32","108","0","34","17","1","23","2","112","0","2","77","19","2"
"2015","12","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","57","98","36","108","0","31","20","2","26","2","119","0","2","99","19","3"
"2015","03","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","50","93","36","41","0","34","17","2","20","2","117","0","2","83","16","2"
"2015","04","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","50","93","36","41","0","34","17","2","21","2","117","0","2","83","16","2"
"2015","10","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","57","99","36","114","0","38","21","2","26","2","117","0","2","85","18","2"
"2015","07","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","50","93","36","41","0","34","17","2","21","2","119","0","2","83","19","2"
"2015","06","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","50","93","36","41","0","34","17","1","21","2","117","0","2","83","16","2"
"2015","05","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","50","93","36","41","0","34","17","2","21","2","118","0","2","83","16","2"
"2015","02","150108","LIMA","LIMA","CHORRILLOS","MINSA","III-2","00007734","INSTITUTO NACIONAL DE REHABILITACION ""DRA. ADRIANA REBAZA FLORES"" AMISTAD PERU - JAPON","50","93","36","41","0","34","17","2","22","2","109","0","2","83","16","2"
"2015","12","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","85","0","32","75","0","1","2","10","0","16","55","9","2"
"2015","11","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","84","0","32","75","0","1","2","10","0","16","55","9","2"
"2015","08","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","84","0","32","75","0","1","2","9","0","16","55","9","2"
"2015","07","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","84","0","34","75","0","1","2","9","0","18","53","9","2"
"2015","05","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","77","0","26","75","0","1","2","8","0","18","52","9","2"
"2015","04","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","77","0","26","75","0","1","3","8","0","18","52","8","2"
"2015","03","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","77","0","26","75","0","1","4","8","0","18","52","8","2"
"2015","02","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","75","0","26","75","0","1","4","8","0","18","52","8","2"
"2015","06","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","GOBIERNO REGIONAL","III-2","00007277","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS - LUIS PINILLOS GANOZA - IREN","12","14","19","52","0","26","75","0","1","2","6","0","18","53","12","2"
"2015","12","150135","LIMA","LIMA","SAN MARTIN DE PORRES","MINSA","III-1","00007633","HOSPITAL NACIONAL CAYETANO HEREDIA","97","113","358","713","0","332","472","13","21","15","61","59","20","1543","168","3"
"2015","11","150135","LIMA","LIMA","SAN MARTIN DE PORRES","MINSA","III-1","00007633","HOSPITAL NACIONAL CAYETANO HEREDIA","97","120","364","713","0","332","472","13","21","15","61","59","20","1543","168","3"
"2015","10","150135","LIMA","LIMA","SAN MARTIN DE PORRES","MINSA","III-1","00007633","HOSPITAL NACIONAL CAYETANO HEREDIA","97","118","382","713","0","332","472","13","21","15","61","59","20","1543","168","3"
"2015","09","150135","LIMA","LIMA","SAN MARTIN DE PORRES","MINSA","III-1","00007633","HOSPITAL NACIONAL CAYETANO HEREDIA","97","120","369","717","0","332","479","13","21","15","62","60","21","1137","118","3"
"2015","07","150135","LIMA","LIMA","SAN MARTIN DE PORRES","MINSA","III-1","00007633","HOSPITAL NACIONAL CAYETANO HEREDIA","97","116","394","295","0","0","491","7","22","9","0","63","20","0","5","3"
"2015","08","150135","LIMA","LIMA","SAN MARTIN DE PORRES","MINSA","III-1","00007633","HOSPITAL NACIONAL CAYETANO HEREDIA","97","120","348","295","0","0","491","7","22","9","0","63","19","0","5","3"
"2015","11","150110","LIMA","LIMA","COMAS","MINSA","III-1","00007634","NACIONAL SERGIO E. BERNALES","38","43","335","287","0","99","183","8","11","5","44","53","12","909","114","1"
"2015","12","150110","LIMA","LIMA","COMAS","MINSA","III-1","00007634","NACIONAL SERGIO E. BERNALES","38","43","335","304","0","116","183","8","11","5","44","53","12","917","51","1"
"2015","10","150110","LIMA","LIMA","COMAS","MINSA","III-1","00007634","NACIONAL SERGIO E. BERNALES","38","43","335","286","0","99","184","8","11","5","44","53","12","435","40","3"
"2015","07","150110","LIMA","LIMA","COMAS","MINSA","III-1","00007634","NACIONAL SERGIO E. BERNALES","26","24","335","295","0","98","197","8","11","5","44","53","12","437","23","3"
"2015","09","150110","LIMA","LIMA","COMAS","MINSA","III-1","00007634","NACIONAL SERGIO E. BERNALES","38","43","335","296","0","99","197","8","11","5","22","53","12","437","23","3"
"2015","12","120808","JUNIN","YAULI","SANTA ROSA DE SACCO","ESSALUD","0","00008653","HOSPITAL II ALBERTO HURTADO ABADIA - LA OROYA","11","20","45","27","0","0","39","5","1","1","11","5","1","47","2","2"
"2015","11","150101","LIMA","LIMA","LIMA","PRIVADO","II-2","00008281","CLINICAS MAISON DE SANTE SOCIEDAD ANONIMA","24","22","105","137","0","0","56","17","3","3","17","13","3","118","1","0"
"2015","10","150101","LIMA","LIMA","LIMA","PRIVADO","II-2","00008281","CLINICAS MAISON DE SANTE SOCIEDAD ANONIMA","24","48","105","137","0","0","61","17","3","3","17","13","3","118","1","2"
"2015","07","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-2","00007397","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS","4","5","21","40","0","17","40","0","1","1","2","2","8","88","5","1"
"2015","12","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-2","00007397","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS","4","5","23","24","0","19","42","0","1","1","2","2","8","83","7","1"
"2015","11","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-2","00007397","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS","4","5","21","24","0","19","41","0","1","1","2","2","8","79","6","1"
"2015","09","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-2","00007397","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS","4","5","21","24","0","17","41","0","1","1","2","2","8","80","5","1"
"2015","10","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-2","00007397","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS","4","5","21","23","0","19","42","0","1","1","2","2","8","79","6","1"
"2015","08","040101","AREQUIPA","AREQUIPA","AREQUIPA","GOBIERNO REGIONAL","III-2","00007397","INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS","5","6","21","40","0","17","40","0","1","1","2","2","8","88","5","1"
"2015","12","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","42","49","0","0","46","3","2","1","10","11","3","5","54","4"
"2015","08","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","42","48","0","0","46","3","2","2","9","11","3","5","99","4"
"2015","07","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","42","45","0","0","46","3","2","2","9","11","3","5","98","4"
"2015","06","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","45","43","0","0","44","3","2","1","9","11","3","5","97","4"
"2015","05","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","42","42","0","0","44","3","2","1","9","11","3","5","97","4"
"2015","04","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","48","43","0","0","44","3","2","1","9","11","2","3","96","4"
"2015","03","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","46","44","0","0","44","3","2","1","9","11","2","3","96","4"
"2015","02","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","42","43","0","0","45","3","2","1","9","11","2","3","96","4"
"2015","01","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","42","40","0","0","44","3","2","1","9","11","2","3","96","4"
"2015","10","020105","ANCASH","HUARAZ","INDEPENDENCIA","ESSALUD","0","00009053","HOSPITAL II HUARAZ","29","33","42","48","0","0","46","3","2","2","10","11","3","5","99","4"
"2015","12","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-2","00008398","CLINICA EL GOLF","39","1828","66","11","0","12","100","0","0","1","30","15","2","198","6","0"
"2015","10","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","III-1","00009409","CLINICA RICARDO PALMA","216","315","191","438","0","7","218","16","6","4","35","13","6","307","26","0"
"2015","11","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","III-1","00009409","CLINICA RICARDO PALMA","216","315","191","438","0","7","215","16","6","4","35","13","6","306","26","0"
"2015","12","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","III-1","00009409","CLINICA RICARDO PALMA","216","315","191","437","0","7","212","16","6","4","35","13","6","303","26","0"
"2015","06","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","III-1","00009409","CLINICA RICARDO PALMA","216","216","174","438","0","7","223","17","6","4","35","13","5","287","533","0"
"2015","09","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","III-1","00009409","CLINICA RICARDO PALMA","216","315","168","438","0","7","223","17","6","4","35","13","6","305","26","0"
"2015","08","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","III-1","00009409","CLINICA RICARDO PALMA","216","315","168","438","0","7","233","17","6","4","35","13","6","311","26","0"
"2015","09","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","III-2","00008956","CLINICA DEL INCA","13","65","34","32","1","6","21","1","2","1","3","0","1","6","2","4"
"2015","06","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","III-2","00008956","CLINICA DEL INCA","12","24","16","33","1","7","15","1","2","1","4","0","2","9","2","4"
"2015","11","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","III-2","00008956","CLINICA DEL INCA","13","65","34","31","1","4","20","1","2","1","3","0","1","6","2","4"
"2015","12","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","III-2","00008956","CLINICA DEL INCA","13","26","34","35","0","7","18","1","0","1","2","0","1","5","2","4"
"2015","07","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","III-2","00008956","CLINICA DEL INCA","12","60","16","33","1","7","15","1","2","1","4","0","2","9","2","4"
"2015","08","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","III-2","00008956","CLINICA DEL INCA","13","65","34","26","1","6","17","0","0","2","3","0","1","6","2","4"
"2015","10","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","III-2","00008956","CLINICA DEL INCA","13","65","34","32","1","3","18","1","2","1","3","0","1","6","2","4"
"2015","12","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","34","130","132","0","11","130","4","5","4","54","12","5","195","94","4"
"2015","10","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","34","130","130","0","11","129","4","3","4","54","11","5","146","94","4"
"2015","09","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","34","129","126","0","11","130","4","2","4","53","12","5","131","95","4"
"2015","08","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","34","127","117","0","11","120","4","3","4","52","11","5","134","95","4"
"2015","07","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","32","129","120","0","11","114","4","3","5","52","13","6","161","94","4"
"2015","06","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","31","130","123","0","11","121","4","3","4","52","11","6","131","94","4"
"2015","05","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","32","132","123","0","11","123","4","3","4","54","12","6","137","95","4"
"2015","04","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","31","131","120","0","11","114","4","2","5","55","13","6","169","95","4"
"2015","01","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","28","127","111","0","11","106","3","2","4","53","12","6","154","95","4"
"2015","03","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","30","127","120","0","11","116","4","3","5","55","13","6","157","94","4"
"2015","02","021801","ANCASH","SANTA","CHIMBOTE","ESSALUD","0","00009047","HOSPITAL III CHIMBOTE","27","31","128","115","0","10","109","4","3","4","55","12","6","154","95","4"
