"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","CA_CONSULTORIOS","CA_CONSULTORIOS_FN","CA_CAMAS","CA_MEDICOS_TOTAL","CA_MEDICOS_SERUM","CA_MEDICOS_RESIDENTES","CA_ENFERMERAS","CA_ODONTOLOGOS","CA_PSICOLOGOS","CA_NUTRICIONISTAS","CA_TECNOLOGOS_MEDICOS","CA_OBSTETRICES","CA_FARMACEUTICOS","CA_AUXILIARES","CA_OTROS_PROF","CA_AMBULANCIAS"
"2020","03","040513","AREQUIPA","CAYLLOMA","MADRIGAL","GOBIERNO REGIONAL","I-1","00001427","PUESTO DE SALUD MADRIGAL","3","6","0","1","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","03","040509","AREQUIPA","CAYLLOMA","ICHUPAMPA","GOBIERNO REGIONAL","I-2","00001425","PUESTO DE SALUD ICHUPAMPA","2","6","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","03","040519","AREQUIPA","CAYLLOMA","YANQUE","GOBIERNO REGIONAL","I-2","00001428","PUESTO DE SALUD YANQUE","4","6","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","03","040506","AREQUIPA","CAYLLOMA","COPORAQUE","GOBIERNO REGIONAL","I-2","00001424","PUESTO DE SALUD COPORAQUE","3","6","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","03","040510","AREQUIPA","CAYLLOMA","LARI","GOBIERNO REGIONAL","I-2","00001426","PUESTO DE SALUD LARI","4","6","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","03","040502","AREQUIPA","CAYLLOMA","ACHOMA","GOBIERNO REGIONAL","I-2","00001429","PUESTO DE SALUD ACHOMA","3","6","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","03","040512","AREQUIPA","CAYLLOMA","MACA","GOBIERNO REGIONAL","I-2","00001430","PUESTO DE SALUD MACA","4","6","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","03","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00018581","CLINICA PETRAS","2","2","6","2","0","0","1","0","0","0","0","0","0","1","4","1"
"2020","03","120114","JUNIN","HUANCAYO","EL TAMBO","ESSALUD","III-1","00008652","HOSPITAL NACIONAL RAMIRO PRIALE PRIALE","49","70","228","235","0","0","204","5","6","11","43","20","6","188","32","5"
"2020","04","150130","LIMA","LIMA","SAN BORJA","PRIVADO","II-E","00011346","IPOR CLINICA ESPECIALIZADA ONCOLOGIA & CIRUGIA","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","04","021301","ANCASH","MARISCAL LUZURIAGA","PISCOBAMBA","GOBIERNO REGIONAL","I-1","00001784","PUESTO DE SALUD SOCOSBAMBA","2","2","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","04","021303","ANCASH","MARISCAL LUZURIAGA","ELEAZAR GUZMAN BARRON","GOBIERNO REGIONAL","I-1","00001786","PUESTO DE SALUD PAMPACHACRA","2","2","0","1","1","0","1","0","0","0","0","0","0","3","0","0"
"2020","04","021303","ANCASH","MARISCAL LUZURIAGA","ELEAZAR GUZMAN BARRON","GOBIERNO REGIONAL","I-1","00001787","PUESTO DE SALUD PUMPA","2","0","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","04","021305","ANCASH","MARISCAL LUZURIAGA","LLAMA","GOBIERNO REGIONAL","I-2","00001788","PUESTO DE SALUD LLAMA","4","4","0","1","1","0","1","1","0","0","0","1","0","2","1","1"
"2020","04","021304","ANCASH","MARISCAL LUZURIAGA","FIDEL OLIVAS ESCUDERO","GOBIERNO REGIONAL","I-1","00001793","PUESTO DE SALUD SANASHGAN","3","0","0","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2020","04","021308","ANCASH","MARISCAL LUZURIAGA","MUSGA","GOBIERNO REGIONAL","I-1","00001792","PUESTO DE SALUD MUSGA","2","2","0","0","0","0","1","0","0","0","0","0","0","2","0","0"
"2020","04","021301","ANCASH","MARISCAL LUZURIAGA","PISCOBAMBA","GOBIERNO REGIONAL","I-4","00001783","CENTRO DE SALUD PISCOBAMBA","7","7","18","2","0","0","2","1","1","1","0","2","0","16","2","2"
"2020","04","021304","ANCASH","MARISCAL LUZURIAGA","FIDEL OLIVAS ESCUDERO","GOBIERNO REGIONAL","I-1","00001794","PUESTO DE SALUD PARCO","3","3","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","04","021306","ANCASH","MARISCAL LUZURIAGA","LLUMPA","GOBIERNO REGIONAL","I-2","00001789","PUESTO DE SALUD LLUMPA","4","4","0","1","1","0","1","1","0","0","0","1","0","2","1","1"
"2020","04","030301","APURIMAC","ANTABAMBA","ANTABAMBA","ESSALUD","I-2","00011217","CENTRO DE ATENCION PRIMARIA I ANTABAMBA","4","1","0","1","1","0","1","0","0","0","0","0","0","0","1","1"
"2020","04","180201","MOQUEGUA","GENERAL SANCHEZ CERRO","OMATE","ESSALUD","I-2","00026055","POSTA MEDICA OMATE","4","4","0","1","0","0","1","1","0","0","1","1","0","3","0","1"
"2020","04","200104","PIURA","PIURA","CASTILLA","PRIVADO","II-E","00013165","CENTRO DE REPOSO SAN JUAN DE DIOS","8","7","50","3","0","0","2","0","1","0","0","0","0","14","9","0"
"2020","04","030401","APURIMAC","AYMARAES","CHALHUANCA","ESSALUD","I-3","00011218","CENTRO DE ATENCION II CHALHUANCA","5","5","0","2","1","0","2","0","0","0","1","1","1","0","0","1"
"2020","04","120101","JUNIN","HUANCAYO","HUANCAYO","PRIVADO","II-E","00008475","CLINICA OFTALMOLOGICA REGIONAL","4","5","0","6","0","0","2","0","0","0","1","0","1","2","0","0"
"2020","04","150140","LIMA","LIMA","SANTIAGO DE SURCO","PRIVADO","II-E","00013900","OFTALMOSALUD","3","3","0","1","0","0","0","0","0","0","0","0","1","1","1","1"
"2020","04","150117","LIMA","LIMA","LOS OLIVOS","PRIVADO","II-E","00023852","OFTALMOSALUD","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","04","150133","LIMA","LIMA","SAN JUAN DE MIRAFLORES","PRIVADO","II-E","00017676","OFTALMOSALUD","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2020","04","220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA","GOBIERNO REGIONAL","I-3","00006575","CAMPANILLA","7","6","2","3","2","0","1","1","1","0","1","2","1","9","1","1"
"2020","04","220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA","GOBIERNO REGIONAL","I-1","00006577","SHUMANZA","2","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","04","220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA","GOBIERNO REGIONAL","I-1","00006578","SION","4","3","1","0","0","0","1","0","0","0","0","1","0","0","0","0"
"2020","04","220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA","GOBIERNO REGIONAL","I-1","00006576","BALZAYACU","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA","GOBIERNO REGIONAL","I-1","00006579","NUEVO JAEN","3","2","2","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","04","220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA","GOBIERNO REGIONAL","I-1","00006715","PERLAMAYO","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","03","110201","ICA","CHINCHA","CHINCHA ALTA","GOBIERNO REGIONAL","II-1","00003414","HOSPITAL SAN JOSE DE CHINCHA","32","40","97","49","0","11","67","3","2","2","4","23","10","182","19","4"
"2020","04","120202","JUNIN","CONCEPCION","ACO","GOBIERNO REGIONAL","I-1","00000746","QUICHA CHICO","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","04","120211","JUNIN","CONCEPCION","MITO","GOBIERNO REGIONAL","I-1","00000748","MITO","5","4","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","04","120213","JUNIN","CONCEPCION","ORCOTUNA","GOBIERNO REGIONAL","I-3","00000751","ORCOTUNA","12","11","0","2","1","0","6","1","1","0","0","2","0","5","1","1"
"2020","04","120122","JUNIN","HUANCAYO","INGENIO","GOBIERNO REGIONAL","I-2","00000663","INGENIO","9","18","0","2","2","0","2","0","0","0","0","1","0","2","0","0"
"2020","04","120212","JUNIN","CONCEPCION","NUEVE DE JULIO","GOBIERNO REGIONAL","I-1","00000690","NUEVE DE JULIO","3","3","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","04","120202","JUNIN","CONCEPCION","ACO","GOBIERNO REGIONAL","I-2","00000745","ACO","4","8","0","1","1","0","1","0","0","0","0","1","0","2","0","1"
"2020","04","120211","JUNIN","CONCEPCION","MITO","GOBIERNO REGIONAL","I-1","00000749","SAN LUIS YAICO","7","9","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","120122","JUNIN","HUANCAYO","INGENIO","GOBIERNO REGIONAL","I-1","00000664","CASACANCHA","3","3","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","04","120201","JUNIN","CONCEPCION","CONCEPCION","GOBIERNO REGIONAL","I-4","00000671","DAVID GUERRERO DUARTE","21","32","20","8","1","0","15","3","4","1","4","15","4","21","4","1"
"2020","04","120210","JUNIN","CONCEPCION","MATAHUASI","GOBIERNO REGIONAL","I-3","00000687","MATAHUASI","9","9","1","2","1","0","3","1","1","0","0","2","1","3","0","0"
"2020","04","120211","JUNIN","CONCEPCION","MITO","GOBIERNO REGIONAL","I-1","00000750","MATAHULO","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","120202","JUNIN","CONCEPCION","ACO","GOBIERNO REGIONAL","I-1","00000747","QUICHA GRANDE","4","8","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","04","120213","JUNIN","CONCEPCION","ORCOTUNA","GOBIERNO REGIONAL","I-1","00000752","VICSO","3","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","04","120207","JUNIN","CONCEPCION","HEROINAS TOLEDO","GOBIERNO REGIONAL","I-1","00000685","HEROINAS TOLEDO","4","8","0","0","0","0","2","0","0","0","0","1","0","2","0","0"
"2020","04","120215","JUNIN","CONCEPCION","SANTA ROSA DE OCOPA","GOBIERNO REGIONAL","I-1","00000692","HUANCHAR","9","8","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","04","120127","JUNIN","HUANCAYO","QUICHUAY","GOBIERNO REGIONAL","I-2","00000665","QUICHUAY","3","6","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","04","120210","JUNIN","CONCEPCION","MATAHUASI","GOBIERNO REGIONAL","I-1","00000688","MARAVILCA","3","8","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","04","120210","JUNIN","CONCEPCION","MATAHUASI","GOBIERNO REGIONAL","I-1","00000689","YANAMUCLO","3","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"2020","04","120215","JUNIN","CONCEPCION","SANTA ROSA DE OCOPA","GOBIERNO REGIONAL","I-3","00000691","SANTA ROSA DE OCOPA","7","9","0","1","1","0","2","1","0","0","0","2","0","3","1","0"
"2020","04","060304","CAJAMARCA","CELENDIN","HUASMIN","GOBIERNO REGIONAL","I-1","00007120","CHUGUR","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","04","060309","CAJAMARCA","CELENDIN","SOROCHUCO","GOBIERNO REGIONAL","I-1","00009029","TANDAYOC","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"2020","04","060301","CAJAMARCA","CELENDIN","CELENDIN","GOBIERNO REGIONAL","I-1","00011250","SAN ANTONIO","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","04","060304","CAJAMARCA","CELENDIN","HUASMIN","GOBIERNO REGIONAL","I-1","00004471","SANTA ROSA DE HUASMIN","1","2","0","0","0","0","2","0","0","0","0","1","0","1","0","1"
"2020","01","030101","APURIMAC","ABANCAY","ABANCAY","ESSALUD","II-2","00011213","SEGURO SOCIAL DE SALUD - ESSALUD","15","25","41","89","0","0","80","10","3","5","20","16","8","87","16","3"
"2020","01","100501","HUANUCO","HUAMALIES","LLATA","ESSALUD","I-2","00009956","POSTA MEDICA LLATA","5","5","0","2","2","0","3","2","0","1","1","1","0","2","0","1"
"2020","01","150125","LIMA","LIMA","PUENTE PIEDRA","PRIVADO","II-E","00016353","CLINICA MONTELUZ","18","36","22","22","0","0","18","2","1","1","1","12","0","21","0","1"
"2020","01","120101","JUNIN","HUANCAYO","HUANCAYO","PRIVADO","II-1","00008516","CLINICA SANTO DOMINGO","26","26","22","30","0","0","9","2","2","1","6","1","2","11","0","1"
"2020","01","040121","AREQUIPA","AREQUIPA","SANTA RITA DE SIHUAS","ESSALUD","I-2","00013307","POSTA MEDICA SANTA RITA DE SIGUAS","4","4","0","1","0","0","1","1","0","0","0","1","0","1","0","0"
"2020","01","200701","PIURA","TALARA","PARIÑAS","PRIVADO","I-3","00011498","CLINICA TORRES S.A.","9","18","16","15","0","0","3","0","0","0","1","0","1","5","5","0"
"2020","01","130905","LA LIBERTAD","SANCHEZ CARRION","MARCABAL","GOBIERNO REGIONAL","I-2","00013552","AGOCAS","3","4","0","1","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","130905","LA LIBERTAD","SANCHEZ CARRION","MARCABAL","GOBIERNO REGIONAL","I-1","00013827","NARANJOPAMPA","2","2","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","130905","LA LIBERTAD","SANCHEZ CARRION","MARCABAL","GOBIERNO REGIONAL","I-2","00013550","SHITA","3","4","0","1","0","0","2","0","0","0","0","0","0","2","0","1"
"2020","01","130905","LA LIBERTAD","SANCHEZ CARRION","MARCABAL","GOBIERNO REGIONAL","I-2","00013825","CHAQUILBAMBA","4","4","0","1","1","0","1","0","0","0","0","1","0","2","0","0"
"2020","01","130905","LA LIBERTAD","SANCHEZ CARRION","MARCABAL","GOBIERNO REGIONAL","I-2","00005358","MARCABALITO","8","11","0","2","0","0","3","1","1","0","0","3","0","5","0","1"
"2020","01","130905","LA LIBERTAD","SANCHEZ CARRION","MARCABAL","GOBIERNO REGIONAL","I-2","00013794","LLUCHUBAMBA","4","4","0","1","1","0","1","0","0","0","0","0","0","3","0","1"
"2020","01","190109","PASCO","PASCO","SIMON BOLIVAR","ESSALUD","II-2","00009747","HOSPITAL II PASCO","16","31","53","67","0","0","65","5","1","3","18","14","4","84","1","5"
"2020","01","120904","JUNIN","CHUPACA","HUACHAC","GOBIERNO REGIONAL","I-1","00000652","HUAYAO","5","3","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","01","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-2","00000482","HUANTASHIRI","4","4","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120204","JUNIN","CONCEPCION","CHAMBARA","GOBIERNO REGIONAL","I-1","00000638","SAN BLAS","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","01","120904","JUNIN","CHUPACA","HUACHAC","GOBIERNO REGIONAL","I-1","00000654","ANTAPAMPA","7","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","01","120204","JUNIN","CONCEPCION","CHAMBARA","GOBIERNO REGIONAL","I-1","00000637","SANTA ROSA DE TISTES","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","01","120204","JUNIN","CONCEPCION","CHAMBARA","GOBIERNO REGIONAL","I-2","00000636","CHAMBARA","4","4","0","1","1","0","2","0","0","0","0","1","0","1","0","0"
"2020","01","120208","JUNIN","CONCEPCION","MANZANARES","GOBIERNO REGIONAL","I-1","00000640","MANZANARES","5","3","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120204","JUNIN","CONCEPCION","CHAMBARA","GOBIERNO REGIONAL","I-1","00000639","ANGASMAYO","3","3","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","01","120904","JUNIN","CHUPACA","HUACHAC","GOBIERNO REGIONAL","I-1","00000653","MARCATUNA","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","01","120904","JUNIN","CHUPACA","HUACHAC","GOBIERNO REGIONAL","I-3","00000651","HUACHAC","6","6","1","2","1","0","3","1","1","0","0","3","1","3","0","0"
"2020","01","021301","ANCASH","MARISCAL LUZURIAGA","PISCOBAMBA","ESSALUD","I-2","00009926","POSTA MEDICA PISCOBAMBA","4","4","0","1","1","0","1","1","0","0","0","1","0","1","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-2","00000496","VILLA CAPIRI","3","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-1","00013862","MIGUEL GRAU","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-1","00013863","ALTO VILLA VICTORIA","5","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-2","00000499","PUENTE IPOKI","3","3","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-2","00000481","PARATUSHALI","4","4","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-2","00000497","RIO CHARI ALTO","4","4","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-2","00000500","AOTI","6","6","0","1","1","0","1","0","0","0","0","1","0","3","0","1"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-2","00000501","ALTO PITOCUNA","3","3","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-1","00010502","BELLA ESPERANZA","4","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"2020","01","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-2","00000480","BAJO CAPIRO","4","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-2","00000498","PITOCUNA","3","3","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120608","JUNIN","SATIPO","RIO TAMBO","GOBIERNO REGIONAL","I-1","00006877","CHONTAKIARI","3","3","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-3","00000495","RIO NEGRO","15","18","0","4","1","0","9","0","1","0","0","4","1","20","0","1"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-2","00000503","UNION CUVIRIAKI","4","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","01","120607","JUNIN","SATIPO","RIO NEGRO","GOBIERNO REGIONAL","I-1","00000504","SHABASHIPANGO","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","01","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-1","00013864","CANAAN DEL NORTE","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"2020","01","120601","JUNIN","SATIPO","SATIPO","GOBIERNO REGIONAL","I-2","00000478","RIO VENADO","4","4","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","01","150135","LIMA","LIMA","SAN MARTIN DE PORRES","MINSA","III-1","00007633","HOSPITAL NACIONAL CAYETANO HEREDIA","102","120","348","624","0","315","580","15","16","22","83","59","18","1346","134","3"
"2020","01","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00008388","TG LASER OFTALMICA S.A.","6","6","0","10","0","0","1","0","0","0","0","0","1","2","0","0"
"2020","02","120601","JUNIN","SATIPO","SATIPO","SANIDAD DE LA POLICIA NACIONAL DEL PERU","I-2","00011485","POSTA MEDICA PNP SATIPO","3","4","0","1","0","0","1","0","0","0","0","1","2","7","0","0"
"2020","02","060806","CAJAMARCA","JAEN","LAS PIRIAS","GOBIERNO REGIONAL","I-3","00004245","LAS PIRIAS DE JAEN","2","2","0","2","1","0","3","2","0","0","0","2","0","8","0","0"
"2020","02","060806","CAJAMARCA","JAEN","LAS PIRIAS","GOBIERNO REGIONAL","I-1","00004246","RUMIBAMBA","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","02","221005","SAN MARTIN","TOCACHE","UCHIZA","ESSALUD","I-2","00010704","POSTA MEDICA UCHIZA","5","5","0","1","0","0","1","1","0","0","1","1","0","2","0","0"
"2020","02","240201","TUMBES","CONTRALMIRANTE VILLAR","ZORRITOS","ESSALUD","I-2","00012273","POSTA MEDICA ZORRITOS","2","7","0","2","1","0","2","1","1","1","0","1","1","3","0","0"
"2020","02","150140","LIMA","LIMA","SANTIAGO DE SURCO","PRIVADO","II-E","00017823","OFTALMOLOGICA SANTO TORIBIO","6","6","0","6","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","02","150605","LIMA","HUARAL","CHANCAY","GOBIERNO REGIONAL","I-3","00005729","PERALVILLO","7","7","0","2","0","0","3","2","0","0","0","3","0","9","4","1"
"2020","02","040703","AREQUIPA","ISLAY","DEAN VALDIVIA","GOBIERNO REGIONAL","I-3","00001449","CENTRO DE SALUD LA CURVA","9","9","0","1","1","0","2","1","1","1","0","0","0","3","1","0"
"2020","02","040703","AREQUIPA","ISLAY","DEAN VALDIVIA","GOBIERNO REGIONAL","I-2","00001451","PUESTO DE SALUD EL ARENAL","6","6","0","1","1","0","2","1","0","0","0","0","0","1","0","0"
"2020","02","040706","AREQUIPA","ISLAY","PUNTA DE BOMBON","GOBIERNO REGIONAL","I-3","00001446","CENTRO DE SALUD LA PUNTA","10","18","0","2","0","0","6","2","0","1","0","4","0","7","2","1"
"2020","02","060101","CAJAMARCA","CAJAMARCA","CAJAMARCA","PRIVADO","II-1","00019315","CLINICA SANTA ANA","4","4","12","20","0","0","12","1","1","1","1","0","1","12","2","0"
"2020","02","210801","PUNO","MELGAR","AYAVIRI","ESSALUD","I-3","00009903","CENTRO MEDICO AYAVIRI - ESSALUD - RED ASISTENCIAL JULIACA","9","15","0","4","0","0","4","2","1","1","3","2","1","5","0","1"
"2020","02","150121","LIMA","LIMA","PUEBLO LIBRE","PRIVADO","II-2","00010743","CLINICA STELLA MARIS","43","87","57","199","0","0","100","10","2","3","35","12","2","140","1","0"
"2020","03","080910","CUSCO","LA CONVENCION","PICHARI","GOBIERNO REGIONAL","I-2","00002498","PUERTO MAYO","3","3","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","03","060502","CAJAMARCA","CONTUMAZA","CHILETE","GOBIERNO REGIONAL","I-4","00004538","DE APOYO CHILETE","9","12","9","5","0","0","8","2","1","1","0","6","1","15","2","2"
"2020","03","060507","CAJAMARCA","CONTUMAZA","TANTARICA","GOBIERNO REGIONAL","I-2","00004544","CATÁN - TANTARICA","3","4","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","03","060501","CAJAMARCA","CONTUMAZA","CONTUMAZA","GOBIERNO REGIONAL","I-1","00004622","CATUDEN","2","2","0","0","0","0","1","0","0","0","0","1","0","2","0","0"
"2020","03","210401","PUNO","CHUCUITO","JULI","ESSALUD","I-3","00009222","ESSALUD JULI","5","5","0","2","0","0","2","1","0","0","0","1","0","4","0","1"
"2020","03","150128","LIMA","LIMA","RIMAC","SANIDAD DE LA POLICIA NACIONAL DEL PERU","II-1","00016094","HOSPITAL PNP ""AUGUSTO B. LEGUIA""","35","38","83","43","0","0","36","7","8","3","6","5","5","190","3","2"
"2020","03","040411","AREQUIPA","CASTILLA","TIPAN","GOBIERNO REGIONAL","I-1","00001400","PUESTO DE SALUD TIPAN","4","8","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","03","040412","AREQUIPA","CASTILLA","UÑON","GOBIERNO REGIONAL","I-2","00001403","PUESTO DE SALUD UÑON","3","6","0","1","1","0","1","0","0","0","0","0","0","1","0","0"
"2020","03","040414","AREQUIPA","CASTILLA","VIRACO","GOBIERNO REGIONAL","I-1","00006766","PUESTO DE SALUD HUAMI","2","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","03","040408","AREQUIPA","CASTILLA","MACHAGUAY","GOBIERNO REGIONAL","I-2","00001402","PUESTO DE SALUD MACHAGUAY","4","8","0","1","1","0","1","1","0","0","0","1","0","1","0","0"
"2020","03","040411","AREQUIPA","CASTILLA","TIPAN","GOBIERNO REGIONAL","I-1","00001401","PUESTO DE SALUD TAGRE","2","4","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"2020","03","040414","AREQUIPA","CASTILLA","VIRACO","GOBIERNO REGIONAL","I-3","00001386","CENTRO DE SALUD VIRACO","6","18","0","3","1","0","5","2","0","1","0","2","0","6","1","2"
"2020","03","120602","JUNIN","SATIPO","COVIRIALI","GOBIERNO REGIONAL","I-1","00000488","SAN ANDRES","4","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","03","120605","JUNIN","SATIPO","PAMPA HERMOSA","GOBIERNO REGIONAL","I-1","00007185","PAMPA MANDARINA","3","6","0","0","0","0","1","0","0","0","0","1","0","1","0","0"
"2020","03","120602","JUNIN","SATIPO","COVIRIALI","GOBIERNO REGIONAL","I-2","00000486","SAN PEDRO","3","6","0","1","1","0","1","0","0","0","0","0","0","2","1","0"
"2020","03","120605","JUNIN","SATIPO","PAMPA HERMOSA","GOBIERNO REGIONAL","I-2","00000493","MARIPOSA","4","8","0","1","1","0","1","1","0","0","0","1","0","3","1","1"
"2020","03","120602","JUNIN","SATIPO","COVIRIALI","GOBIERNO REGIONAL","I-3","00000485","COVIRIALI","9","18","0","1","1","0","2","1","1","0","0","2","0","6","0","1"
"2020","03","120602","JUNIN","SATIPO","COVIRIALI","GOBIERNO REGIONAL","I-1","00000487","SANTA MARIA","5","10","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"2020","03","120605","JUNIN","SATIPO","PAMPA HERMOSA","GOBIERNO REGIONAL","I-2","00017678","HUANCAMACHAY","6","12","0","1","1","0","1","0","0","0","0","1","0","1","0","0"
"2020","03","120602","JUNIN","SATIPO","COVIRIALI","GOBIERNO REGIONAL","I-1","00000489","BUENOS AIRES","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"2020","03","120605","JUNIN","SATIPO","PAMPA HERMOSA","GOBIERNO REGIONAL","I-2","00000494","APALLA CALABAZA","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
