"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"CA_CONSULTORIOS";"CA_CONSULTORIOS_FN";"CA_CAMAS";"CA_MEDICOS_TOTAL";"CA_MEDICOS_SERUM";"CA_MEDICOS_RESIDENTES";"CA_ENFERMERAS";"CA_ODONTOLOGOS";"CA_PSICOLOGOS";"CA_NUTRICIONISTAS";"CA_TECNOLOGOS_MEDICOS";"CA_OBSTETRICES";"CA_FARMACEUTICOS";"CA_AUXILIARES";"CA_OTROS_PROF";"CA_AMBULANCIAS"
"2026";"01";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"I-2";"00034419";"MENTAL COMUNITARIO CUSCO";"11";"22";"0";"2";"0";"0";"6";"0";"9";"0";"0";"0";"1";"3";"1";"0"
"2026";"06";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"ESSALUD";"II-1";"00020274";"ESSALUD - HOSPITAL I YURIMAGUAS";"19";"25";"13";"25";"0";"0";"27";"2";"1";"1";"8";"4";"5";"1";"21";"1"
"2026";"06";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-1";"00024608";"CLINICA ESMEDIC";"13";"15";"15";"25";"0";"0";"8";"1";"1";"1";"1";"1";"1";"10";"9";"1"
"2026";"06";"020701";"ANCASH";"CARLOS FERMIN FITZCARRALD";"SAN LUIS";"GOBIERNO REGIONAL";"I-1";"00001860";"PUESTO DE SALUD CANCHABAMBA";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2026";"06";"020701";"ANCASH";"CARLOS FERMIN FITZCARRALD";"SAN LUIS";"GOBIERNO REGIONAL";"I-1";"00001858";"PUESTO DE SALUD HUMANHUAUCO";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"2026";"06";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006566";"CU?UMBUZA";"3";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"06";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006527";"JOSE OLAYA";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"3";"0";"1"
"2026";"06";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-1";"00006385";"SAN PEDRO DE CUMBAZA";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"06";"220903";"SAN MARTIN";"SAN MARTIN";"CACATACHI";"GOBIERNO REGIONAL";"I-3";"00006395";"CACATACHI";"5";"5";"0";"1";"0";"0";"1";"1";"2";"0";"0";"1";"0";"6";"0";"0"
"2026";"06";"220910";"SAN MARTIN";"SAN MARTIN";"MORALES";"GOBIERNO REGIONAL";"I-4";"00006361";"MORALES";"1";"16";"12";"17";"0";"0";"24";"2";"3";"1";"1";"20";"4";"66";"1";"1"
"2026";"06";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-3";"00006384";"SAN ANTONIO DE CUMBAZA";"4";"4";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"5";"0";"0"
"2026";"06";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"3";"3";"94";"20";"0";"0";"47";"0";"0";"0";"18";"15";"5";"0";"1";"3"
"2026";"06";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-2";"00007397";"INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS DEL SUR";"11";"16";"33";"100";"0";"29";"85";"0";"3";"6";"8";"2";"14";"118";"17";"2"
"2026";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"I-4";"00015585";"CIMA S.A.C.";"3";"9";"9";"8";"0";"0";"6";"0";"0";"0";"2";"0";"2";"9";"1";"2"
"2026";"06";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00016794";"CLINICA DIVINO NI?O JESUS";"10";"10";"12";"42";"0";"0";"15";"2";"2";"1";"6";"1";"2";"12";"1";"1"
"2026";"06";"230110";"TACNA";"TACNA";"CORONEL GREGORIO ALBARRACIN L.";"ESSALUD";"I-3";"00010222";"CENTRO  DE ATENCION PRIMARIA II LUIS PALZA LEVANO";"4";"8";"0";"8";"0";"0";"6";"4";"2";"1";"4";"3";"1";"16";"0";"0"
"2026";"07";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00036660";"MEDICA POLICIAL PICHARI";"5";"6";"0";"3";"3";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1"
"2026";"07";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006557";"BAGAZAN";"6";"4";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012739";"POLICLINICO POLICIAL SAN DIEGO";"0";"0";"0";"2";"1";"0";"6";"1";"2";"0";"2";"2";"0";"1";"0";"0"
"2026";"07";"110508";"ICA";"PISCO";"TUPAC AMARU INCA";"GOBIERNO REGIONAL";"I-3";"00025933";"CENTRO DE SALUD MENTAL COMUNITARIO TUPAC AMARU";"9";"16";"0";"1";"0";"0";"5";"0";"8";"0";"1";"0";"1";"3";"1";"0"
"2026";"07";"120401";"JUNIN";"JAUJA";"JAUJA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011874";"POSTA MEDICA POLICIAL JAUJA";"10";"10";"0";"4";"3";"0";"3";"0";"2";"0";"1";"1";"1";"0";"0";"0"
"2026";"07";"022003";"ANCASH";"YUNGAY";"MANCOS";"GOBIERNO REGIONAL";"I-1";"00001527";"PUESTO DE SALUD HUAYPAN";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"020609";"ANCASH";"CARHUAZ";"SHILLA";"GOBIERNO REGIONAL";"I-2";"00001526";"PUESTO DE SALUD SHILLA";"9";"9";"0";"2";"1";"0";"2";"1";"0";"0";"1";"2";"0";"5";"2";"2"
"2026";"07";"090103";"HUANCAVELICA";"HUANCAVELICA";"ACORIA";"GOBIERNO REGIONAL";"I-2";"00003876";"HUANASPAMPA";"4";"4";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"3";"0";"1"
"2026";"07";"090103";"HUANCAVELICA";"HUANCAVELICA";"ACORIA";"GOBIERNO REGIONAL";"I-1";"00003878";"PUCACCOCHA";"6";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"07";"090103";"HUANCAVELICA";"HUANCAVELICA";"ACORIA";"GOBIERNO REGIONAL";"I-1";"00003875";"LOS ANGELES DE CCARAHUASA";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"090103";"HUANCAVELICA";"HUANCAVELICA";"ACORIA";"GOBIERNO REGIONAL";"I-1";"00009466";"QUIMINA";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"07";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"II-E";"00008835";"HOSPITAL NAYLAMP";"13";"26";"18";"40";"0";"0";"54";"5";"5";"1";"11";"5";"2";"1";"122";"1"
"2026";"07";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-1";"00001905";"BARRANCOS.";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"07";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"13";"17";"109";"41";"0";"13";"150";"5";"5";"2";"11";"31";"4";"172";"1";"4"
"2026";"07";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMAN GONZALES";"18";"36";"36";"34";"0";"0";"35";"2";"2";"2";"2";"23";"5";"76";"5";"3"
"2026";"07";"040601";"AREQUIPA";"CONDESUYOS";"CHUQUIBAMBA";"ESSALUD";"I-2";"00013310";"POSTA  MEDICA  DE CHUQUIBAMBA";"4";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"07";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"PRIVADO";"II-1";"00026935";"CLINICA FATIMA";"4";"8";"20";"30";"0";"0";"6";"1";"1";"1";"1";"0";"3";"5";"4";"1"
"2026";"07";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"PRIVADO";"I-4";"00010792";"MEDSALUD";"2";"2";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"1";"0"
"2026";"07";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-2";"00001334";"PUESTO DE SALUD YURAMAYO";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"07";"040121";"AREQUIPA";"AREQUIPA";"SANTA RITA DE SIHUAS";"GOBIERNO REGIONAL";"I-3";"00001335";"CENTRO  DE SALUD SANTA RITA DE SIGUAS";"9";"8";"0";"2";"1";"0";"5";"1";"0";"0";"0";"3";"0";"4";"4";"1"
"2026";"07";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006323";"MORROYACU";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2026";"07";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004622";"CATUDEN";"6";"6";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004630";"EL MOTE";"2";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"060507";"CAJAMARCA";"CONTUMAZA";"TANTARICA";"GOBIERNO REGIONAL";"I-2";"00004544";"CATAN - TANTARICA";"3";"4";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"I-1";"00000223";"P.S. I-1 VARADERILLO";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2026";"07";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"I-3";"00001091";"CANTARIZU";"5";"10";"0";"3";"0";"0";"3";"2";"1";"0";"0";"2";"0";"5";"1";"0"
"2026";"07";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001090";"MEZAPATA";"2";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2026";"07";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"GOBIERNO REGIONAL";"I-3";"00005245";"LIBERACION SOCIAL";"13";"18";"0";"3";"1";"0";"7";"4";"2";"1";"0";"6";"1";"15";"2";"0"
"2026";"07";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"I-1";"00006553";"HUAYABAMBA";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"07";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-3";"00006506";"CONSUELO";"9";"7";"3";"2";"1";"1";"2";"1";"1";"0";"0";"2";"0";"9";"0";"1"
"2026";"07";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006507";"FAUSA SAPINA";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2026";"07";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00006499";"FAUSA LAMISTA";"4";"4";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00029371";"CENTRO AMERICA - SAN PABLO";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"01";"110501";"ICA";"PISCO";"PISCO";"PRIVADO";"I-3";"00035171";"Angeles de la Salud E.I.R.L.";"4";"8";"0";"2";"0";"0";"2";"1";"1";"0";"0";"0";"0";"1";"1";"0"
"2026";"07";"150110";"LIMA";"LIMA";"COMAS";"MINSA";"I-3";"00005763";"CENTRO DE SALUD CARLOS A. PROTZEL";"16";"32";"0";"4";"0";"0";"5";"2";"4";"2";"2";"4";"0";"10";"3";"0"
"2026";"07";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"GOBIERNO REGIONAL";"I-3";"00004796";"SAN JUAN DE LACAMACA";"8";"8";"0";"5";"3";"0";"4";"1";"0";"0";"0";"2";"1";"7";"1";"0"
"2026";"07";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"I-3";"00035156";"CONO NORTE";"20";"30";"1";"11";"3";"0";"15";"5";"2";"3";"0";"8";"0";"28";"4";"2"
"2026";"07";"010601";"AMAZONAS";"RODRIGUEZ DE MENDOZA";"SAN NICOLAS";"GOBIERNO REGIONAL";"II-1";"00004950";"MARIA AUXILIADORA";"7";"14";"14";"10";"0";"0";"12";"3";"2";"1";"1";"7";"1";"38";"20";"1"
"2026";"07";"210302";"PUNO";"CARABAYA";"AJOYANI";"GOBIERNO REGIONAL";"I-3";"00002964";"AJOYANI";"7";"14";"0";"2";"1";"0";"3";"1";"1";"1";"0";"1";"0";"5";"0";"2"
"2026";"07";"210308";"PUNO";"CARABAYA";"OLLACHEA";"GOBIERNO REGIONAL";"I-3";"00002977";"OLLACHEA";"18";"36";"0";"3";"1";"0";"3";"2";"1";"1";"0";"3";"1";"7";"1";"2"
"2026";"07";"150110";"LIMA";"LIMA";"COMAS";"MINSA";"I-3";"00005757";"CENTRO DE SALUD SANGARARA";"12";"24";"0";"5";"2";"0";"8";"5";"4";"0";"1";"4";"1";"10";"0";"0"
"2026";"07";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-3";"00000647";"AHUAC";"2";"2";"0";"2";"2";"0";"4";"1";"2";"0";"0";"2";"0";"5";"0";"0"
"2026";"07";"120908";"JUNIN";"CHUPACA";"TRES DE DICIEMBRE";"GOBIERNO REGIONAL";"I-2";"00000660";"TRES DE DICIEMBRE";"1";"2";"0";"1";"1";"0";"2";"0";"0";"0";"0";"2";"0";"3";"0";"0"
"2026";"07";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000657";"TINYARI CHICO";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"07";"120901";"JUNIN";"CHUPACA";"CHUPACA";"GOBIERNO REGIONAL";"I-4";"00000646";"PEDRO SANCHEZ MEZA";"4";"8";"14";"17";"3";"0";"28";"4";"6";"3";"8";"20";"4";"53";"1";"1"
"2026";"07";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-3";"00000649";"CHONGOS BAJO";"2";"4";"0";"3";"2";"0";"8";"2";"3";"0";"1";"3";"0";"7";"1";"1"
"2026";"07";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-2";"00000656";"SAN JUAN DE ISCOS";"2";"4";"0";"2";"2";"0";"1";"0";"0";"0";"0";"2";"0";"3";"0";"0"
"2026";"07";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-1";"00000648";"HUARISCA";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-1";"00000650";"PUMPUNYA";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"07";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000658";"TINYARI GRANDE";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"07";"120905";"JUNIN";"CHUPACA";"HUAMANCACA CHICO";"GOBIERNO REGIONAL";"I-3";"00000655";"HUAMANCACA CHICO";"2";"2";"0";"3";"1";"0";"6";"1";"0";"0";"0";"3";"0";"4";"0";"0"
"2026";"07";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"PRIVADO";"II-E";"00032853";"CLINICA UROSUR";"3";"3";"5";"23";"0";"0";"14";"0";"0";"1";"5";"0";"1";"8";"1";"0"
"2026";"07";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"PRIVADO";"II-E";"00010475";"CENTRO MEDICO ESPECIALIZADO CLINICA DE LA MUJER Y EL NI?O EIRL";"4";"7";"5";"9";"0";"0";"7";"0";"0";"1";"1";"6";"1";"1";"0";"0"
"2026";"07";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"I-3";"00003252";"4 DE NOVIEMBRE";"10";"13";"0";"3";"0";"0";"8";"3";"1";"1";"0";"4";"1";"9";"0";"0"
"2026";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006248";"PUESTO DE SALUD POLIGONO IV";"10";"0";"0";"4";"0";"0";"5";"2";"2";"1";"0";"2";"0";"6";"0";"0"
"2026";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006241";"PUESTO DE SALUD AEROPUERTO";"14";"20";"0";"8";"0";"0";"6";"2";"2";"2";"4";"3";"1";"17";"2";"0"
"2026";"07";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VASQUEZ";"22";"38";"47";"42";"0";"0";"36";"2";"3";"1";"5";"26";"5";"111";"8";"3"
"2026";"07";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00016758";"HERMANA JOSEFINA SERRANO";"6";"8";"44";"21";"0";"0";"13";"1";"1";"0";"0";"1";"1";"33";"1";"0"
"2026";"07";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000747";"QUICHA GRANDE";"3";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"07";"120212";"JUNIN";"CONCEPCION";"NUEVE DE JULIO";"GOBIERNO REGIONAL";"I-2";"00000690";"NUEVE DE JULIO";"5";"2";"0";"1";"1";"0";"3";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000746";"QUICHA CHICO";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2026";"07";"120215";"JUNIN";"CONCEPCION";"SANTA ROSA DE OCOPA";"GOBIERNO REGIONAL";"I-3";"00000691";"SANTA ROSA DE OCOPA";"7";"3";"0";"1";"1";"0";"3";"1";"2";"0";"0";"2";"0";"5";"1";"0"
"2026";"07";"120213";"JUNIN";"CONCEPCION";"ORCOTUNA";"GOBIERNO REGIONAL";"I-3";"00000751";"ORCOTUNA";"10";"4";"0";"3";"2";"0";"6";"2";"3";"0";"0";"3";"3";"8";"2";"1"
"2026";"07";"120127";"JUNIN";"HUANCAYO";"QUICHUAY";"GOBIERNO REGIONAL";"I-2";"00000665";"QUICHUAY";"3";"2";"0";"2";"2";"0";"4";"0";"0";"0";"0";"2";"0";"1";"0";"0"
"2026";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006241";"PUESTO DE SALUD AEROPUERTO";"14";"20";"0";"8";"0";"0";"6";"2";"2";"2";"4";"3";"1";"17";"2";"0"
"2026";"07";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000411";"SAN JOSE DE APATA";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"07";"120428";"JUNIN";"JAUJA";"SAN LORENZO";"GOBIERNO REGIONAL";"I-2";"00000416";"SAN LORENZO";"5";"5";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"07";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000412";"CHICCHE";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"07";"120408";"JUNIN";"JAUJA";"HUAMALI";"GOBIERNO REGIONAL";"I-2";"00000415";"HUAMALI";"7";"8";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"01";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011154";"POLICLINICO POLICIAL TRUJILLO";"12";"24";"0";"7";"4";"0";"8";"4";"4";"3";"6";"0";"3";"4";"2";"2"
"2026";"01";"150502";"LIMA";"CA?ETE";"ASIA";"PRIVADO";"I-3";"00017754";"CLINICA SAN PABLO - SEDE ASIA";"1";"0";"0";"27";"0";"0";"6";"0";"0";"0";"2";"0";"2";"12";"0";"1"
"2026";"01";"150130";"LIMA";"LIMA";"SAN BORJA";"SANIDAD DEL EJERCITO DEL PERU";"I-2";"00029429";"ENFERMERIA DEL BATALLON POLICIA MILITAR N? 505";"3";"2";"0";"1";"1";"0";"3";"2";"2";"0";"1";"0";"1";"2";"1";"0"
"2026";"01";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"II-2";"00005577";"HOSPITAL AMAZONICO - YARINACOCHA";"30";"30";"165";"112";"0";"22";"184";"3";"7";"3";"3";"64";"7";"325";"4";"3"
"2026";"01";"060812";"CAJAMARCA";"JAEN";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00004266";"SHUMBANA";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"01";"060812";"CAJAMARCA";"JAEN";"SANTA ROSA";"GOBIERNO REGIONAL";"I-1";"00004263";"PUYAYA";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"02";"221006";"SAN MARTIN";"TOCACHE";"SANTA LUCIA";"ESSALUD";"I-2";"00010702";"POSTA MEDICA SANTA LUCIA";"7";"6";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"3";"0";"0"
"2026";"04";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000579";"MACO";"4";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2026";"04";"150115";"LIMA";"LIMA";"LA VICTORIA";"PRIVADO";"II-2";"00036675";"Clinica San Pablo La Victoria";"29";"150";"135";"270";"0";"0";"69";"5";"2";"5";"18";"6";"4";"72";"4";"1"
"2026";"04";"120421";"JUNIN";"JAUJA";"MUQUIYAUYO";"GOBIERNO REGIONAL";"I-2";"00000403";"MUQUIYAUYO";"7";"10";"0";"1";"0";"0";"2";"1";"1";"0";"0";"1";"0";"2";"0";"0"
"2026";"04";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000405";"LLACUARIPAMPA";"3";"3";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"04";"120413";"JUNIN";"JAUJA";"LEONOR ORDO?EZ";"GOBIERNO REGIONAL";"I-2";"00000401";"HUANCANI";"5";"8";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"3";"0";"0"
"2026";"05";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"I-3";"00008539";"POLICLINICO CHINCHA";"47";"72";"0";"62";"0";"0";"37";"9";"4";"1";"15";"3";"5";"69";"1";"0"
"2026";"05";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006514";"HUINGOYACU";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0"
"2026";"05";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"PRIVADO";"II-1";"00033671";"CLINICA CUTERVO SRL";"5";"5";"12";"12";"0";"0";"6";"0";"0";"0";"4";"2";"2";"12";"2";"1"
"2026";"05";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000459";"CUSHIRENI";"5";"5";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2026";"05";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000466";"SANTA ROSITA DE SHIRINTIARI";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2026";"05";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000460";"BETANIA";"8";"8";"0";"1";"1";"0";"2";"1";"1";"0";"0";"1";"0";"3";"1";"2"
"2026";"05";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000467";"SHIMA";"5";"5";"0";"1";"1";"0";"1";"0";"0";"0";"0";"2";"0";"2";"0";"0"
"2026";"05";"130809";"LA LIBERTAD";"PATAZ";"PATAZ";"GOBIERNO REGIONAL";"I-3";"00031853";"ZARUMILLA";"4";"7";"0";"2";"1";"0";"2";"1";"0";"0";"0";"1";"0";"2";"1";"0"
"2026";"05";"160101";"LORETO";"MAYNAS";"IQUITOS";"SANIDAD DE LA FUERZA AEREA DEL PERU";"I-4";"00010605";"HOSPITAL REGIONAL DEL ORIENTE - FAP";"11";"15";"20";"12";"6";"0";"12";"2";"1";"1";"3";"1";"4";"20";"3";"1"
"2026";"05";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"PRIVADO";"II-1";"00027260";"CLINICA BELLO HORIZONTE S.A.";"12";"25";"20";"64";"0";"0";"7";"0";"2";"1";"3";"2";"1";"20";"0";"0"
