"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"CA_CONSULTORIOS";"CA_CONSULTORIOS_FN";"CA_CAMAS";"CA_MEDICOS_TOTAL";"CA_MEDICOS_SERUM";"CA_MEDICOS_RESIDENTES";"CA_ENFERMERAS";"CA_ODONTOLOGOS";"CA_PSICOLOGOS";"CA_NUTRICIONISTAS";"CA_TECNOLOGOS_MEDICOS";"CA_OBSTETRICES";"CA_FARMACEUTICOS";"CA_AUXILIARES";"CA_OTROS_PROF";"CA_AMBULANCIAS"
"2025";"01";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-4";"00004211";"MORRO SOLAR";"3";"3";"8";"15";"1";"0";"32";"5";"5";"1";"5";"15";"1";"39";"3";"2"
"2025";"01";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004215";"CHAMAYA";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2025";"01";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00007024";"SAN MARTIN DE PORRES";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"01";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00025858";"NUEVO HORIZONTE";"1";"1";"0";"2";"0";"0";"4";"3";"2";"0";"0";"2";"0";"7";"0";"0"
"2025";"01";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004221";"VALILLO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2025";"01";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004220";"PALMA CENTRAL";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"01";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"0";"00031497";"HOGAR PROTEGIDO SE?OR DE HUAMANTANGA";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"8";"1";"0"
"2025";"01";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"20";"40";"231";"275";"0";"68";"381";"6";"7";"6";"25";"46";"18";"536";"221";"5"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021802";"SAN JUAN DE PUEBLO LIBRE";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021806";"LIBERTAD DE ANAPATI";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00024571";"PUERTO PORVENIR";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027800";"MAVENI";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000451";"MATERENI";"4";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"3";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027801";"PUERTO ANAPATI";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000446";"CUBANTIA";"7";"9";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"6";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000449";"MAZARONQUIARI";"3";"6";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"3";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000455";"JERUSALEN DE MI?ARO DE NOMESTSIGUENGA";"3";"5";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021804";"ALTO CHICHIRENI";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000454";"CAMPIRUSHARI";"4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021805";"SAN JUAN DE SANGARENI";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000457";"BOCA KIATARI";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"01";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021801";"SANTA CRUZ DE ANAPATI";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"01";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011876";"POLICLINICO PNP SAN MARTIN DE PORRES";"7";"9";"0";"2";"2";"0";"5";"3";"4";"1";"2";"1";"1";"5";"0";"0"
"2025";"01";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"I-3";"00014765";"CENTRO MEDICO MONTE CARMELO";"10";"10";"0";"6";"0";"0";"5";"0";"1";"1";"2";"0";"1";"5";"10";"0"
"2025";"01";"021801";"ANCASH";"SANTA";"CHIMBOTE";"GOBIERNO REGIONAL";"II-2";"00001652";"HOSPITAL LA CALETA";"24";"33";"84";"80";"0";"16";"145";"4";"7";"8";"27";"31";"13";"159";"14";"2"
"2025";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006715";"PERLAMAYO";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006578";"SION";"3";"3";"1";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006577";"SHUMANZA";"3";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006576";"BALZAYACU";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006579";"NUEVO JAEN";"3";"3";"1";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"01";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-3";"00006575";"CAMPANILLA";"3";"3";"1";"3";"1";"2";"2";"1";"1";"0";"1";"3";"1";"6";"0";"1"
"2025";"01";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-1";"00005883";"HOSPITAL DE HUAYCAN";"23";"43";"50";"117";"0";"0";"94";"4";"16";"9";"10";"41";"11";"133";"11";"2"
"2025";"01";"080608";"CUSCO";"CANCHIS";"TINTA";"GOBIERNO REGIONAL";"I-3";"00002397";"TINTA";"8";"7";"0";"3";"0";"0";"3";"1";"1";"1";"0";"2";"0";"4";"1";"0"
"2025";"01";"080603";"CUSCO";"CANCHIS";"COMBAPATA";"GOBIERNO REGIONAL";"I-4";"00002386";"COMBAPATA CANCHIS";"11";"16";"0";"6";"1";"0";"11";"2";"2";"2";"0";"8";"2";"18";"4";"1"
"2025";"01";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"31";"44";"322";"375";"0";"39";"382";"3";"6";"10";"53";"30";"10";"11";"294";"3"
"2025";"01";"040408";"AREQUIPA";"CASTILLA";"MACHAGUAY";"GOBIERNO REGIONAL";"I-2";"00001402";"PUESTO DE SALUD MACHAGUAY";"4";"8";"0";"2";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"01";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"PRIVADO";"I-4";"00020106";"AVANT SALUD";"14";"12";"3";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"3";"4";"0"
"2025";"01";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"3";"9";"9";"19";"0";"0";"5";"1";"0";"1";"0";"0";"1";"2";"1";"0"
"2025";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"27";"36";"130";"94";"0";"42";"135";"2";"9";"3";"39";"1";"5";"251";"6";"2"
"2025";"01";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"HOSPITAL NACIONAL  DOS DE MAYO";"75";"141";"476";"473";"0";"209";"243";"8";"15";"25";"80";"39";"54";"405";"30";"5"
"2025";"02";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"I-1";"00006550";"QUINILLA";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00006417";"SAN MIGUEL DE ACHINAMIZA";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00006422";"SAN JUAN DE SHANUSI";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-2";"00006418";"ALIANZA";"3";"6";"0";"2";"1";"0";"1";"1";"0";"0";"0";"2";"0";"9";"0";"1"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00006420";"NUEVO LAMAS";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00006421";"YUMBATOS";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-4";"00006415";"PONGO DEL CAYNARACHI";"5";"8";"3";"3";"1";"0";"2";"1";"1";"0";"0";"3";"0";"12";"0";"1"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00006419";"BONILLA";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"02";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00019769";"NUEVO TOCACHE";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"02";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"I-2";"00018816";"POLICLINICO CLINICA MIRAFLORES S.A.";"11";"11";"0";"34";"0";"0";"3";"0";"2";"1";"1";"0";"2";"8";"0";"0"
"2025";"02";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"40";"732";"63";"58";"0";"0";"81";"7";"2";"4";"7";"31";"12";"205";"16";"1"
"2025";"02";"190206";"PASCO";"DANIEL ALCIDES CARRION";"SANTA ANA DE TUSI";"GOBIERNO REGIONAL";"I-2";"00001006";"PAMPANIA";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"02";"190206";"PASCO";"DANIEL ALCIDES CARRION";"SANTA ANA DE TUSI";"GOBIERNO REGIONAL";"I-4";"00000995";"SANTA ANA DE TUSI";"6";"12";"4";"3";"0";"0";"4";"2";"0";"0";"0";"3";"0";"10";"0";"1"
"2025";"02";"190206";"PASCO";"DANIEL ALCIDES CARRION";"SANTA ANA DE TUSI";"GOBIERNO REGIONAL";"I-1";"00001036";"RAGAN";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"02";"190206";"PASCO";"DANIEL ALCIDES CARRION";"SANTA ANA DE TUSI";"GOBIERNO REGIONAL";"I-1";"00001000";"MACHIN";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"03";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-4";"00002510";"PAUCARTAMBO";"9";"14";"0";"4";"1";"0";"9";"2";"2";"1";"0";"8";"1";"9";"2";"2"
"2025";"03";"081102";"CUSCO";"PAUCARTAMBO";"CAICAY";"GOBIERNO REGIONAL";"I-1";"00002513";"HUASAC";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"03";"120503";"JUNIN";"JUNIN";"ONDORES";"GOBIERNO REGIONAL";"I-1";"00000552";"PARI";"4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"03";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000555";"RAYANNIOC";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"03";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"40";"732";"63";"58";"0";"0";"81";"6";"2";"4";"7";"31";"12";"205";"16";"1"
"2025";"06";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"8";"12";"126";"119";"0";"0";"228";"9";"9";"4";"15";"57";"13";"449";"4";"2"
"2025";"06";"060104";"CAJAMARCA";"CAJAMARCA";"COSPAN";"GOBIERNO REGIONAL";"I-2";"00004627";"COSPAN";"5";"8";"0";"3";"1";"0";"3";"1";"1";"0";"0";"2";"0";"6";"0";"1"
"2025";"06";"060104";"CAJAMARCA";"CAJAMARCA";"COSPAN";"GOBIERNO REGIONAL";"I-1";"00004626";"SAN JORGE";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"06";"060102";"CAJAMARCA";"CAJAMARCA";"ASUNCION";"GOBIERNO REGIONAL";"I-2";"00004625";"ASUNCION";"7";"6";"0";"4";"2";"0";"3";"0";"0";"0";"0";"2";"1";"3";"0";"1"
"2025";"06";"060102";"CAJAMARCA";"CAJAMARCA";"ASUNCION";"GOBIERNO REGIONAL";"I-1";"00004624";"HUAYLLAGUAL";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"06";"060102";"CAJAMARCA";"CAJAMARCA";"ASUNCION";"GOBIERNO REGIONAL";"I-1";"00004623";"SAPUC";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"05";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-2";"00004634";"MAGDALENA";"8";"8";"0";"5";"1";"0";"5";"1";"1";"1";"1";"3";"2";"6";"0";"1"
"2025";"05";"060112";"CAJAMARCA";"CAJAMARCA";"SAN JUAN";"GOBIERNO REGIONAL";"I-3";"00004633";"SAN JUAN";"8";"8";"0";"5";"2";"0";"3";"3";"1";"1";"1";"3";"1";"9";"0";"2"
"2025";"05";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-2";"00004629";"SAN SEBASTIAN DE CHOROPAMPA";"4";"6";"0";"3";"1";"0";"3";"0";"1";"0";"0";"1";"0";"2";"0";"1"
"2025";"05";"060104";"CAJAMARCA";"CAJAMARCA";"COSPAN";"GOBIERNO REGIONAL";"I-2";"00004628";"SUNCHUBAMBA";"3";"6";"0";"1";"1";"0";"2";"0";"1";"0";"0";"1";"0";"2";"0";"1"
"2025";"05";"060104";"CAJAMARCA";"CAJAMARCA";"COSPAN";"GOBIERNO REGIONAL";"I-2";"00004627";"COSPAN";"4";"7";"0";"3";"2";"0";"3";"1";"1";"0";"0";"2";"0";"5";"0";"1"
"2025";"05";"060104";"CAJAMARCA";"CAJAMARCA";"COSPAN";"GOBIERNO REGIONAL";"I-1";"00004626";"SAN JORGE";"3";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"05";"060102";"CAJAMARCA";"CAJAMARCA";"ASUNCION";"GOBIERNO REGIONAL";"I-2";"00004625";"ASUNCION";"7";"6";"0";"3";"2";"0";"3";"0";"0";"0";"0";"2";"1";"4";"0";"1"
"2025";"05";"060102";"CAJAMARCA";"CAJAMARCA";"ASUNCION";"GOBIERNO REGIONAL";"I-1";"00004624";"HUAYLLAGUAL";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"05";"060102";"CAJAMARCA";"CAJAMARCA";"ASUNCION";"GOBIERNO REGIONAL";"I-1";"00004623";"SAPUC";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-4";"00001325";"CENTRO DE SALUD  SANDRITA PEREZ EL PEDREGAL";"19";"57";"6";"11";"0";"0";"11";"3";"3";"2";"0";"10";"2";"11";"3";"3"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00001326";"CENTRO DE SALUD LA COLINA";"15";"15";"0";"3";"1";"0";"8";"1";"1";"1";"0";"5";"0";"7";"1";"1"
"2025";"07";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001340";"PUESTO DE SALUD QUERQUE";"3";"2";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-4";"00001325";"CENTRO DE SALUD  SANDRITA PEREZ EL PEDREGAL";"19";"57";"6";"11";"0";"0";"11";"3";"3";"2";"0";"10";"2";"11";"3";"3"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00001326";"CENTRO DE SALUD LA COLINA";"15";"15";"0";"3";"1";"0";"8";"1";"1";"1";"0";"5";"0";"7";"1";"1"
"2025";"07";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001340";"PUESTO DE SALUD QUERQUE";"3";"2";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0"
"2025";"07";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001378";"PUESTO DE SALUD SONDOR";"3";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001342";"PUESTO DE SALUD  B-2";"6";"5";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"1"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00023969";"CENTRO DE SALUD MENTAL COMUNITARIO MAJES";"6";"12";"0";"7";"0";"0";"7";"0";"10";"0";"0";"0";"1";"3";"2";"0"
"2025";"07";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-1";"00001337";"PUESTO DE SALUD PITAY";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"2025";"07";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001336";"SANTA ISABEL DE SIGUAS";"2";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"07";"040118";"AREQUIPA";"AREQUIPA";"SAN JUAN DE SIGUAS";"GOBIERNO REGIONAL";"I-1";"00001339";"PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO";"4";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001341";"ASENTAMIENTO B-1";"3";"3";"0";"2";"1";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"07";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"0";"00030864";"HOGAR PROTEGIDO ""HACIA UNA NUEVA VIDA""";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"7";"1";"0"
"2025";"07";"060703";"CAJAMARCA";"HUALGAYOC";"HUALGAYOC";"ESSALUD";"I-2";"00010270";"CENTRO DE ATENCION PRIMARIA I HUALGAYOC";"05";"05";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"1";"0";"1"
"2025";"07";"110401";"ICA";"PALPA";"PALPA";"GOBIERNO REGIONAL";"II-1";"00003458";"DE APOYO DE PALPA";"4";"8";"30";"26";"0";"0";"17";"2";"2";"1";"7";"10";"5";"36";"6";"4"
"2025";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00011138";"SANTA ELENA";"4";"6";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"4";"0";"0"
"2025";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021800";"LOS ANGELES DE EDEN";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2025";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000448";"NAYLAM DE SONOMORO";"5";"6";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"07";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00006880";"CIUDAD DE DIOS";"3";"6";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"07";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006335";"JERICOB";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"07";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006333";"ALTO PERU";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0"
"2025";"07";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-4";"00006332";"SORITOR";"12";"12";"12";"9";"2";"0";"12";"4";"3";"1";"1";"12";"1";"32";"0";"1"
"2025";"07";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006334";"ALTO SAN MARTIN";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"6";"0";"0"
"2025";"07";"220103";"SAN MARTIN";"MOYOBAMBA";"HABANA";"GOBIERNO REGIONAL";"I-3";"00006327";"CENTRO DE SALUD HABANA";"5";"5";"0";"1";"1";"0";"1";"1";"1";"0";"0";"2";"0";"9";"0";"0"
"2025";"07";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-2";"00006336";"PUESTO DE SALUD SAN MARCOS";"3";"3";"0";"1";"1";"0";"2";"0";"0";"0";"0";"2";"0";"5";"0";"0"
"2025";"07";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015143";"CLINICA ASTOCONDOR";"1";"3";"3";"5";"0";"0";"2";"0";"0";"0";"0";"0";"1";"2";"1";"1"
"2025";"07";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00003925";"YANACOCHA";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0"
"2025";"07";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00009707";"AYAHUASAN";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2025";"07";"090207";"HUANCAVELICA";"ACOBAMBA";"POMACOCHA";"GOBIERNO REGIONAL";"I-1";"00009698";"INCAPACCHAN";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0"
"2025";"07";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003922";"CCARABAMBA";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"2025";"07";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00003919";"POMAVILCA";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0"
