"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","CA_CONSULTORIOS","CA_CONSULTORIOS_FN","CA_CAMAS","CA_MEDICOS_TOTAL","CA_MEDICOS_SERUM","CA_MEDICOS_RESIDENTES","CA_ENFERMERAS","CA_ODONTOLOGOS","CA_PSICOLOGOS","CA_NUTRICIONISTAS","CA_TECNOLOGOS_MEDICOS","CA_OBSTETRICES","CA_FARMACEUTICOS","CA_AUXILIARES","CA_OTROS_PROF","CA_AMBULANCIAS"
"2017","01","130102","LA LIBERTAD","TRUJILLO","EL PORVENIR","GOBIERNO REGIONAL","II-1","00005209","HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL","6","6","33","14","0","7","15","2","2","2","1","10","3","19","10","2"
"2017","02","130102","LA LIBERTAD","TRUJILLO","EL PORVENIR","GOBIERNO REGIONAL","II-1","00005209","HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL","6","6","33","13","0","7","9","2","1","2","1","10","3","19","10","2"
"2017","12","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","5","8","29","23","0","0","33","4","2","1","4","21","1","70","14","3"
"2017","11","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","5","8","29","17","1","0","32","4","2","1","4","22","1","71","15","2"
"2017","10","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","5","8","29","17","1","0","32","4","2","1","4","22","1","71","15","2"
"2017","09","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","5","8","29","17","0","0","32","4","3","1","4","22","02","71","15","2"
"2017","08","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","5","8","29","28","0","0","32","4","3","1","4","22","02","71","15","2"
"2017","07","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","5","8","29","18","0","0","32","4","3","1","4","21","02","71","15","2"
"2017","06","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","12","14","29","20","0","0","32","4","3","1","4","21","02","72","15","2"
"2017","05","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","12","14","29","22","0","0","33","4","3","1","4","21","02","72","15","2"
"2017","04","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","12","14","29","22","0","0","33","4","2","1","4","21","1","72","15","2"
"2017","03","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","11","14","29","23","0","0","32","4","2","1","4","21","1","72","15","3"
"2017","02","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","11","14","29","23","0","0","32","4","2","1","4","21","1","71","14","3"
"2017","01","060601","CAJAMARCA","CUTERVO","CUTERVO","GOBIERNO REGIONAL","II-1","00004981","SANTA MARIA DE CUTERVO","11","14","29","22","0","0","31","4","2","1","4","21","2","73","15","3"
"2017","12","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","30","1","0","36","2","1","1","2","23","2","98","86","3"
"2017","11","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","31","1","0","36","2","1","1","1","23","2","98","86","3"
"2017","10","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","33","0","0","36","2","1","0","1","23","2","74","86","3"
"2017","08","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","33","0","0","36","2","1","0","2","25","2","85","86","2"
"2017","09","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","33","0","0","36","2","1","0","2","25","2","85","86","3"
"2017","07","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","33","0","0","36","2","1","0","2","25","2","85","86","2"
"2017","05","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","27","0","0","36","2","2","0","2","25","2","85","86","2"
"2017","06","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","32","0","0","36","2","2","0","2","25","2","85","86","2"
"2017","04","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","28","0","0","36","2","1","0","1","25","2","85","86","2"
"2017","03","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","28","0","0","36","2","1","0","1","25","2","85","86","2"
"2017","02","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","28","0","0","36","2","2","0","1","24","2","85","86","2"
"2017","01","060401","CAJAMARCA","CHOTA","CHOTA","GOBIERNO REGIONAL","II-1","00004659","HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS","6","8","65","27","0","0","36","2","1","0","1","25","2","78","82","2"
"2017","12","010512","AMAZONAS","LUYA","OCALLI","GOBIERNO REGIONAL","I-4","00004876","OCALLI","5","7","8","1","0","0","2","1","1","0","0","2","0","6","0","1"
"2017","10","010512","AMAZONAS","LUYA","OCALLI","GOBIERNO REGIONAL","I-4","00004876","OCALLI","5","7","8","1","0","0","2","1","1","0","0","2","0","6","0","1"
"2017","09","010512","AMAZONAS","LUYA","OCALLI","GOBIERNO REGIONAL","I-4","00004876","OCALLI","5","7","8","1","0","0","2","1","1","0","0","2","0","6","0","1"
"2017","08","010512","AMAZONAS","LUYA","OCALLI","GOBIERNO REGIONAL","I-4","00004876","OCALLI","5","7","8","1","0","0","2","1","1","0","0","2","0","6","0","1"
"2017","11","010512","AMAZONAS","LUYA","OCALLI","GOBIERNO REGIONAL","I-4","00004876","OCALLI","5","7","8","1","0","0","2","1","1","0","0","2","0","6","0","1"
"2017","11","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","2","0","3","0","0","0","0","1","0","2","0","0"
"2017","12","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","2","0","3","0","0","0","0","1","0","2","0","0"
"2017","10","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","1","0","3","0","0","0","0","1","0","2","0","0"
"2017","07","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","0","0","3","0","0","0","0","1","0","2","0","0"
"2017","06","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","0","0","3","0","0","0","0","1","0","2","0","0"
"2017","05","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","0","0","3","0","0","0","0","1","0","2","0","0"
"2017","03","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","0","0","3","0","0","0","0","1","0","2","0","0"
"2017","02","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","0","0","3","0","0","0","0","1","0","2","0","0"
"2017","01","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","4","4","2","1","0","0","3","0","0","0","0","1","0","2","0","0"
"2017","11","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","26","109","35","15","19","37","1","2","3","2","18","4","65","10","2"
"2017","12","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","26","109","35","15","19","37","1","2","3","2","18","4","65","10","2"
"2017","10","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","34","15","19","37","1","2","3","2","18","4","65","10","2"
"2017","09","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","34","15","19","37","1","2","3","2","18","4","65","10","2"
"2017","08","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","34","15","19","37","1","2","3","2","17","4","65","10","2"
"2017","07","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","34","15","19","37","1","1","3","2","18","4","65","10","2"
"2017","06","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","34","15","17","37","1","1","3","2","17","4","65","10","2"
"2017","04","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","33","15","17","27","1","1","3","2","14","4","52","10","2"
"2017","05","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","33","15","17","37","1","1","3","2","17","4","65","0","2"
"2017","03","130401","LA LIBERTAD","CHEPEN","CHEPEN","GOBIERNO REGIONAL","II-1","00005299","HOSPITAL DE APOYO CHEPEN","26","29","109","30","4","5","28","1","1","3","2","19","4","70","0","3"
"2017","09","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","13","18","4","0","0","11","5","2","2","0","9","1","2","33","1"
"2017","10","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","13","18","5","0","0","11","5","2","2","0","9","1","2","33","1"
"2017","08","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","13","18","4","0","0","11","5","2","2","0","9","1","2","32","2"
"2017","07","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","13","18","4","0","0","11","5","2","2","0","9","1","2","32","2"
"2017","06","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","12","18","4","0","0","11","5","2","2","0","9","1","2","32","2"
"2017","04","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","13","18","4","0","0","11","5","2","2","0","9","1","2","32","2"
"2017","03","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","15","18","6","0","0","11","5","2","2","0","9","1","2","32","2"
"2017","01","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","18","32","9","0","0","12","5","2","2","0","9","1","2","34","2"
"2017","02","131201","LA LIBERTAD","VIRU","VIRU","GOBIERNO REGIONAL","II-1","00005251","HOSPITAL PROVINCIAL DE VIRU","9","16","18","8","0","0","11","5","2","2","0","9","1","2","34","2"
"2017","12","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","4","0","0","4","1","1","0","0","5","0","19","1","1"
"2017","10","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","5","0","0","5","2","1","0","0","5","0","19","1","1"
"2017","11","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","4","0","0","4","1","1","0","0","5","0","18","1","1"
"2017","09","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","5","0","0","5","2","1","0","0","5","0","19","1","1"
"2017","08","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","5","0","0","5","1","1","0","0","5","0","19","1","1"
"2017","06","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","5","0","0","5","1","1","0","0","5","0","19","1","1"
"2017","07","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","5","0","0","5","1","1","0","0","5","0","19","1","1"
"2017","05","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","5","0","0","5","1","1","0","0","5","0","19","1","1"
"2017","04","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","5","0","0","5","1","1","0","0","5","0","19","1","1"
"2017","03","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","4","0","0","6","1","1","0","0","5","0","18","1","1"
"2017","01","010307","AMAZONAS","BONGARA","JAZAN","GOBIERNO REGIONAL","I-4","00004922","PEDRO RUIZ GALLO","8","15","12","6","0","0","6","1","1","0","0","7","0","18","2","1"
"2017","10","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","12","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","09","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","08","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","07","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","06","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","04","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","05","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","03","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","02","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","01","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","11","010201","AMAZONAS","BAGUA","BAGUA","GOBIERNO REGIONAL","II-1","00005044","HOSPITAL DE APOYO GUSTAVO LANATTA LUJAN","6","10","90","24","0","0","54","2","4","1","7","17","4","7","5","3"
"2017","12","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","5","0","0","7","3","1","2","0","4","3","19","3","3"
"2017","11","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","4","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","10","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","5","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","09","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","6","0","0","7","2","1","2","0","3","2","19","3","3"
"2017","08","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","6","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","07","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","5","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","06","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","6","0","0","6","2","2","2","0","3","3","19","3","3"
"2017","05","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","5","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","04","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","3","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","03","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","5","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","02","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","5","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","01","131101","LA LIBERTAD","GRAN CHIMU","CASCAS","GOBIERNO REGIONAL","II-1","00005277","HOSPITAL PROVINICIAL DE CASCAS","8","8","10","5","0","0","7","2","2","2","0","3","3","19","3","3"
"2017","12","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","1","1","0","0","4","0","0","19","1"
"2017","10","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","1","4","0","0","19","1"
"2017","11","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","1","1","0","0","4","0","0","19","1"
"2017","09","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","1","4","0","0","19","1"
"2017","08","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","1","4","0","0","19","1"
"2017","07","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","1","4","0","0","19","1"
"2017","06","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","1","4","1","0","19","1"
"2017","05","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","0","4","0","0","19","1"
"2017","04","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","0","4","0","0","18","1"
"2017","03","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","0","4","0","0","19","1"
"2017","02","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","12","4","0","0","4","2","1","0","0","4","0","0","18","1"
"2017","01","010306","AMAZONAS","BONGARA","FLORIDA","GOBIERNO REGIONAL","I-4","00004932","POMACOCHAS","6","6","13","4","0","0","5","2","1","0","0","5","0","0","18","1"
"2017","11","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","5","0","0","5","1","1","0","0","4","0","11","4","2"
"2017","12","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","5","0","0","5","1","1","0","0","4","0","11","4","2"
"2017","10","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","6","0","0","5","1","1","0","0","4","0","12","4","2"
"2017","09","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","6","0","0","5","1","1","0","0","3","0","12","4","2"
"2017","08","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","7","0","0","5","1","1","1","0","5","0","12","4","2"
"2017","07","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","7","0","0","5","1","1","1","0","5","0","13","4","2"
"2017","06","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","7","0","0","5","1","1","1","0","5","0","14","4","2"
"2017","04","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","7","0","0","4","1","1","1","0","5","0","12","4","2"
"2017","05","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","7","0","0","5","1","1","1","0","5","0","15","4","2"
"2017","03","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","7","0","0","4","1","1","1","0","5","0","12","4","2"
"2017","02","130701","LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","GOBIERNO REGIONAL","I-4","00005289","SANTA CATALINA","8","1","19","7","0","0","5","1","1","1","0","5","0","12","4","2"
"2017","10","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","12","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","19","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","11","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","09","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","08","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","07","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","06","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","30","0","0","20","1","1","2","1","14","1","52","2","2"
"2017","05","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","04","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
"2017","03","130702","LA LIBERTAD","PACASMAYO","GUADALUPE","GOBIERNO REGIONAL","II-1","00005292","HOSPITAL DE APOYO TOMAS LAFORA","14","17","51","29","0","0","21","2","1","2","1","13","1","41","2","2"
