"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2025";"07";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-1";"00009144";"CLINICA MEDICA ZEGARRA S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"21";"21";"65";"21";"4";"115";"0"
"2025";"07";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-1";"00009144";"CLINICA MEDICA ZEGARRA S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"18";"48";"16";"3";"109";"0"
"2025";"07";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-1";"00009144";"CLINICA MEDICA ZEGARRA S.A.C.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"7";"7";"15";"7";"1";"117";"0"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006832";"LA CONGONA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007178";"RAYME";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00004984";"VALLE CALLACATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004997";"TRIGOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00006858";"SALOMON VILCHEZ MURGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006865";"ADCUÑAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006855";"AULLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006856";"CHACAF";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00006938";"CACHACARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007097";"AÑALCATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00004996";"RAMBRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006833";"LA JAYUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007098";"YACANCATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00008925";"LA LLICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-1";"00004688";"PACOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-1";"00004691";"YACUCHINGANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-1";"00010992";"SAN CARLOS ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-2";"00004683";"CADMALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-2";"00004686";"LLANGODEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-1";"00007086";"CORAZON DE MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-3";"00021094";"LIMATAMBO SEDE MINKA II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000334";"SANTA ROSA DE CAMONASHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00007362";"UNION PUCUSANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000323";"INCHATINGARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-2";"00000324";"LOS ANGELES DE UBIRIKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000329";"HUACAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-3";"00000330";"SAN FERNANDO DE KIVINAKI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-3";"00000330";"SAN FERNANDO DE KIVINAKI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"3";"3";"3";"4";"124";"0"
"2025";"07";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-4";"00006283";"HOSPITAL RURAL NUEVA CAJAMARCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"35";"114";"114";"8";"248";"0"
"2025";"07";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-4";"00006283";"HOSPITAL RURAL NUEVA CAJAMARCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"6";"20";"20";"5";"155";"0"
"2025";"07";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006284";"PUESTO DE SALUD LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000503";"UNION CUVIRIAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000499";"PUENTE IPOKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000498";"PITOCUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000502";"CUSHIVIANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000505";"SAN JUAN DE CHENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-3";"00000506";"UNION CAPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-4";"00004682";"LAJAS";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"3";"3";"9";"3";"3";"28";"NE_0002"
"2025";"07";"060410";"CAJAMARCA";"CHOTA";"LAJAS";"GOBIERNO REGIONAL";"I-1";"00007117";"OLMOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000328";"CHURINGAVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000888";"PAMPAS DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000890";"LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000891";"ISHANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"07";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000889";"EL PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"03";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"ESSALUD";"I-2";"00021969";"POSTA DE SALUD BOLIVAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"03";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00004608";"QUEBRADA HONDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"03";"061104";"CAJAMARCA";"SAN MIGUEL";"CATILLUC";"GOBIERNO REGIONAL";"I-3";"00004621";"CATILLUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"03";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00004569";"EL COBRO NEGRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"03";"061104";"CAJAMARCA";"SAN MIGUEL";"CATILLUC";"GOBIERNO REGIONAL";"I-1";"00004606";"QUILCATE ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"03";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00012918";"OFTALMOLOGOS ASOCIADOS VER SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"36";"181";"147";"6";"180";"2"
"2025";"06";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"13";"27";"27";"2";"60";"0"
"2025";"06";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"8";"14";"14";"1";"30";"0"
"2025";"06";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"3";"3";"1";"30";"0"
"2025";"06";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000338";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000339";"SAN ANTONIO ALTO PICHANAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"PRIVADO";"II-E";"00026080";"SR DE TORRECHAYOC";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"5";"6";"4";"120";"0"
"2025";"06";"040202";"AREQUIPA";"CAMANA";"JOSE MARIA QUIMPER";"GOBIERNO REGIONAL";"I-2";"00001355";"EL CARDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"040202";"AREQUIPA";"CAMANA";"JOSE MARIA QUIMPER";"GOBIERNO REGIONAL";"I-1";"00001356";"PUESTO DE SALUD EL PUENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"040204";"AREQUIPA";"CAMANA";"MARISCAL CACERES";"GOBIERNO REGIONAL";"I-3";"00001345";"CENTRO DE SALUD SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"040204";"AREQUIPA";"CAMANA";"MARISCAL CACERES";"GOBIERNO REGIONAL";"I-3";"00001353";"CENTRO DE SALUD PUCCHUN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"040202";"AREQUIPA";"CAMANA";"JOSE MARIA QUIMPER";"GOBIERNO REGIONAL";"I-2";"00001354";"PUESTO DE SALUD LUIS FERNANDEZ CORTEGANA - HUACAPUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090720";"HUANCAVELICA";"TAYACAJA";"ANDAYMARCA";"GOBIERNO REGIONAL";"I-1";"00012904";"PICHIU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090704";"HUANCAVELICA";"TAYACAJA";"AHUAYCHA";"GOBIERNO REGIONAL";"I-2";"00003892";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090719";"HUANCAVELICA";"TAYACAJA";"QUICHUAS";"GOBIERNO REGIONAL";"I-3";"00003894";"QUICHUAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"4";"3";"90";"0"
"2025";"06";"090705";"HUANCAVELICA";"TAYACAJA";"COLCABAMBA";"GOBIERNO REGIONAL";"I-2";"00004092";"CARPAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090719";"HUANCAVELICA";"TAYACAJA";"QUICHUAS";"GOBIERNO REGIONAL";"I-1";"00011431";"SANTA ROSA DE MALLMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090704";"HUANCAVELICA";"TAYACAJA";"AHUAYCHA";"GOBIERNO REGIONAL";"I-2";"00004080";"AHUAYCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090706";"HUANCAVELICA";"TAYACAJA";"DANIEL HERNANDEZ";"GOBIERNO REGIONAL";"I-4";"00004083";"DANIEL HERNANDEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"10";"10";"5";"150";"0"
"2025";"06";"090713";"HUANCAVELICA";"TAYACAJA";"QUISHUAR";"GOBIERNO REGIONAL";"I-2";"00004089";"QUISHUAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090705";"HUANCAVELICA";"TAYACAJA";"COLCABAMBA";"GOBIERNO REGIONAL";"I-4";"00004090";"COLCABAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"8";"8";"9";"270";"0"
"2025";"06";"090714";"HUANCAVELICA";"TAYACAJA";"SALCABAMBA";"GOBIERNO REGIONAL";"I-1";"00032253";"SANTA ROSA DE PALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090703";"HUANCAVELICA";"TAYACAJA";"ACRAQUIA";"GOBIERNO REGIONAL";"I-2";"00004078";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090703";"HUANCAVELICA";"TAYACAJA";"ACRAQUIA";"GOBIERNO REGIONAL";"I-1";"00004079";"MATASENCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090711";"HUANCAVELICA";"TAYACAJA";"PAZOS";"GOBIERNO REGIONAL";"I-3";"00004104";"PAZOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"06";"090714";"HUANCAVELICA";"TAYACAJA";"SALCABAMBA";"GOBIERNO REGIONAL";"I-1";"00019233";"SANTA ROSA DE CHANGUELETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090706";"HUANCAVELICA";"TAYACAJA";"DANIEL HERNANDEZ";"GOBIERNO REGIONAL";"I-1";"00004084";"MASHUAYLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-1";"00004502";"PUESTO DE SALUD MUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090711";"HUANCAVELICA";"TAYACAJA";"PAZOS";"GOBIERNO REGIONAL";"I-1";"00004107";"SAN LUCAS DE TONGOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004504";"EDELMIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090709";"HUANCAVELICA";"TAYACAJA";"HUARIBAMBA";"GOBIERNO REGIONAL";"I-1";"00004110";"ANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090715";"HUANCAVELICA";"TAYACAJA";"SALCAHUASI";"GOBIERNO REGIONAL";"I-1";"00004127";"SAN ANTONIO DE SALCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090715";"HUANCAVELICA";"TAYACAJA";"SALCAHUASI";"GOBIERNO REGIONAL";"I-1";"00007706";"CHUYAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"I-3";"00026004";"CENTRO DE SALUD MENTAL COMUNITARIO TAYACAJA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"06";"090724";"HUANCAVELICA";"TAYACAJA";"LAMBRAS";"GOBIERNO REGIONAL";"I-1";"00031694";"VIRGEN DEL CARMEN DE HUAYLACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00027358";"CRISTO REDENTOR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"14";"14";"14";"5";"150";"0"
"2025";"06";"090720";"HUANCAVELICA";"TAYACAJA";"ANDAYMARCA";"GOBIERNO REGIONAL";"I-3";"00004091";"ANDAYMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"06";"090722";"HUANCAVELICA";"TAYACAJA";"PICHOS";"GOBIERNO REGIONAL";"I-3";"00004111";"SANTIAGO DE PICHUS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2025";"06";"090709";"HUANCAVELICA";"TAYACAJA";"HUARIBAMBA";"GOBIERNO REGIONAL";"I-1";"00004112";"HUAYARQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090709";"HUANCAVELICA";"TAYACAJA";"HUARIBAMBA";"GOBIERNO REGIONAL";"I-1";"00004114";"AYACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"0";"00032931";"HOGAR PROTEGIDO VIRGEN PURISIMA DE PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"100505";"HUANUCO";"HUAMALIES";"JIRCAN";"GOBIERNO REGIONAL";"I-2";"00000904";"JIRCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2025";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"III-1";"00009409";"CLINICA RICARDO PALMA";"240000";"HOSPITALIZACIÓN";"746";"718";"3642";"3002";"140";"4200";"16"
"2025";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"III-1";"00009409";"CLINICA RICARDO PALMA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"3";"2";"19";"17";"6";"180";"0"
"2025";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"III-1";"00009409";"CLINICA RICARDO PALMA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"80";"80";"328";"261";"12";"360";"0"
"2025";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"III-1";"00009409";"CLINICA RICARDO PALMA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"89";"89";"222";"207";"7";"210";"0"
"2025";"06";"240106";"TUMBES";"TUMBES";"SAN JUAN DE LA VIRGEN";"GOBIERNO REGIONAL";"I-3";"00001879";"CLAS SAN JUAN DE LA VIRGEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
