"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2021","02","220101","SAN MARTIN","MOYOBAMBA","MOYOBAMBA","ESSALUD","II-1","00015598","HOSPITAL I ALTO MAYO","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","50","49","107","108","9","252","0"
"2021","02","220101","SAN MARTIN","MOYOBAMBA","MOYOBAMBA","ESSALUD","II-1","00015598","HOSPITAL I ALTO MAYO","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","9","8","26","27","2","56","0"
"2021","02","150122","LIMA","LIMA","MIRAFLORES","PRIVADO","II-E","00016121","CENTRO MEDICO AVENDAÑO S.A.C.","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","51","51","56","51","5","140","0"
"2021","02","021501","ANCASH","PALLASCA","CABANA","ESSALUD","I-2","00009924","POSTA MEDICA CABANA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","02","100605","HUANUCO","LEONCIO PRADO","LUYANDO","GOBIERNO REGIONAL","II-1","00000932","HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","51","52","175","197","10","283","3"
"2021","02","100605","HUANUCO","LEONCIO PRADO","LUYANDO","GOBIERNO REGIONAL","II-1","00000932","HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","40","38","214","180","16","448","0"
"2021","02","100605","HUANUCO","LEONCIO PRADO","LUYANDO","GOBIERNO REGIONAL","II-1","00000932","HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","29","31","183","156","10","280","5"
"2021","02","100605","HUANUCO","LEONCIO PRADO","LUYANDO","GOBIERNO REGIONAL","II-1","00000932","HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","8","6","25","26","8","224","0"
"2021","02","100605","HUANUCO","LEONCIO PRADO","LUYANDO","GOBIERNO REGIONAL","II-1","00000932","HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","202","197","423","441","25","704","0"
"2021","02","100605","HUANUCO","LEONCIO PRADO","LUYANDO","GOBIERNO REGIONAL","II-1","00000932","HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","73","71","665","498","50","1400","19"
"2021","02","100605","HUANUCO","LEONCIO PRADO","LUYANDO","GOBIERNO REGIONAL","II-1","00000932","HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)","250304","HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA","12","26","412","443","18","558","24"
"2021","02","150135","LIMA","LIMA","SAN MARTIN DE PORRES","PRIVADO","II-2","00010603","CLÍNICA MÉDICA CAYETANO HEREDIA","240000","HOSPITALIZACIÓN","181","177","540","869","39","1092","0"
"2021","02","150135","LIMA","LIMA","SAN MARTIN DE PORRES","PRIVADO","II-2","00010603","CLÍNICA MÉDICA CAYETANO HEREDIA","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","30","30","228","196","7","459","10"
"2021","02","150135","LIMA","LIMA","SAN MARTIN DE PORRES","PRIVADO","II-2","00010603","CLÍNICA MÉDICA CAYETANO HEREDIA","250105","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA","5","6","54","28","4","112","1"
"2021","02","220601","SAN MARTIN","MARISCAL CACERES","JUANJUI","ESSALUD","I-4","00016481","HOSPITAL I JUANJUI - ESSALUD","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","69","69","334","265","10","280","0"
"2021","02","130705","LA LIBERTAD","PACASMAYO","SAN JOSE","GOBIERNO REGIONAL","I-2","00005298","SAN MARTIN DE PORRES","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","02","220201","SAN MARTIN","BELLAVISTA","BELLAVISTA","ESSALUD","I-2","00016482","POSTA MEDICA BELLAVISTA - ESSALUD","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","02","220501","SAN MARTIN","LAMAS","LAMAS","ESSALUD","I-2","00016484","POSTA MEDICA LAMAS - ESSALUD","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","02","120114","JUNIN","HUANCAYO","EL TAMBO","PRIVADO","II-1","00008024","CLINICA CAYETANO HEREDIA","240000","HOSPITALIZACIÓN","56","64","259","162","37","1073","0"
"2021","02","120114","JUNIN","HUANCAYO","EL TAMBO","PRIVADO","II-1","00008024","CLINICA CAYETANO HEREDIA","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","29","33","92","184","8","232","0"
"2021","02","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","13","13","28","13","6","168","0"
"2021","02","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","18","18","25","18","6","168","0"
"2021","02","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","9","12","65","12","18","504","5"
"2021","02","100301","HUANUCO","DOS DE MAYO","LA UNION","GOBIERNO REGIONAL","I-4","00000839","LA UNION","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","3","4","36","4","14","392","0"
"2021","03","150130","LIMA","LIMA","SAN BORJA","PRIVADO","II-1","00010515","CLINICA SANTA LUCIA S.A.C.","241300","HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ","12","12","16","12","16","24","0"
"2021","03","070103","CALLAO","CALLAO","CARMEN DE LA LEGUA-REYNOSO","GOBIERNO REGIONAL","II-2","00006219","HOSPITAL SAN JOSE","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","73","89","770","597","24","744","9"
"2021","03","070103","CALLAO","CALLAO","CARMEN DE LA LEGUA-REYNOSO","GOBIERNO REGIONAL","II-2","00006219","HOSPITAL SAN JOSE","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","198","201","529","462","15","465","0"
"2021","03","070103","CALLAO","CALLAO","CARMEN DE LA LEGUA-REYNOSO","GOBIERNO REGIONAL","II-2","00006219","HOSPITAL SAN JOSE","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","23","24","67","65","3","93","0"
"2021","03","070103","CALLAO","CALLAO","CARMEN DE LA LEGUA-REYNOSO","GOBIERNO REGIONAL","II-2","00006219","HOSPITAL SAN JOSE","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","17","22","161","133","9","279","0"
"2021","03","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","10","10","31","181","9","279","0"
"2021","03","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","49","49","311","187","30","930","2"
"2021","03","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","18","18","65","89","4","124","0"
"2021","03","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","2","2","3","77","3","93","0"
"2021","03","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","14","14","41","15","3","93","0"
"2021","03","180301","MOQUEGUA","ILO","ILO","GOBIERNO REGIONAL","II-1","00002818","HOSPITAL ILO","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","93","93","227","333","17","527","0"
"2021","03","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-1","00001877","CRUZ BLANCA.","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240106","TUMBES","TUMBES","SAN JUAN DE LA VIRGEN","GOBIERNO REGIONAL","I-1","00001880","CERRO BLANCO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-2","00001883","PUERTO PIZARRO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-3","00001884","CLAS ANDRES ARAUJO MORAN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","0","00013886","LABORATORIO DE REFERENCIA REGIONAL DE SALUD PUBLICA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-2","00001876","CABUYAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240106","TUMBES","TUMBES","SAN JUAN DE LA VIRGEN","GOBIERNO REGIONAL","I-1","00001881","GARBANZAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-3","00001875","PAMPAS DE HOSPITAL","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL","GOBIERNO REGIONAL","I-1","00001878","EL LIMON","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240106","TUMBES","TUMBES","SAN JUAN DE LA VIRGEN","GOBIERNO REGIONAL","I-3","00001879","CLAS SAN JUAN DE LA VIRGEN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-4","00001882","PAMPA GRANDE","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","32","32","33","32","1","31","0"
"2021","03","240101","TUMBES","TUMBES","TUMBES","GOBIERNO REGIONAL","I-2","00023014","GERARDO GONZALES VILLEGAS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","060501","CAJAMARCA","CONTUMAZA","CONTUMAZA","GOBIERNO REGIONAL","I-1","00004630","EL MOTE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","060502","CAJAMARCA","CONTUMAZA","CHILETE","GOBIERNO REGIONAL","I-1","00004545","LLALLAN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","060501","CAJAMARCA","CONTUMAZA","CONTUMAZA","GOBIERNO REGIONAL","I-1","00004632","CORRALES DE CHANTA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","060502","CAJAMARCA","CONTUMAZA","CHILETE","GOBIERNO REGIONAL","I-4","00004538","DE APOYO CHILETE","240000","HOSPITALIZACIÓN","7","7","18","18","9","279","0"
"2021","04","060507","CAJAMARCA","CONTUMAZA","TANTARICA","GOBIERNO REGIONAL","I-2","00004544","CATÁN - TANTARICA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","060501","CAJAMARCA","CONTUMAZA","CONTUMAZA","GOBIERNO REGIONAL","I-1","00004622","CATUDEN","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","28","36","144","137","17","510","0"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","4","5","37","37","6","180","0"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","10","10","26","36","3","90","0"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","63","75","146","201","20","600","0"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","14","20","128","103","10","300","2"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","4","5","49","43","6","180","1"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","13","19","204","156","8","240","2"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","250103","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA","9","20","306","169","11","330","13"
"2021","04","010101","AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","GOBIERNO REGIONAL","II-2","00004838","HOSPITAL REGIONAL VIRGEN DE FATIMA","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","76","94","555","418","14","420","12"
"2021","04","130502","LA LIBERTAD","JULCAN","CALAMARCA","GOBIERNO REGIONAL","I-2","00007247","BARRO NEGRO","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","04","130502","LA LIBERTAD","JULCAN","CALAMARCA","GOBIERNO REGIONAL","I-4","00005308","CALAMARCA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","04","130502","LA LIBERTAD","JULCAN","CALAMARCA","GOBIERNO REGIONAL","I-1","00007248","CHAZKA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","04","130502","LA LIBERTAD","JULCAN","CALAMARCA","GOBIERNO REGIONAL","I-1","00016424","HUAGAL","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","04","130502","LA LIBERTAD","JULCAN","CALAMARCA","GOBIERNO REGIONAL","I-3","00005309","SICCHAL","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","04","130503","LA LIBERTAD","JULCAN","CARABAMBA","GOBIERNO REGIONAL","I-2","00006773","VILLA MARIA","NE_0002","","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002","NE_0002"
"2021","04","130503","LA LIBERTAD","JULCAN","CARABAMBA","GOBIERNO REGIONAL","I-3","00005310","CARABAMBA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","130503","LA LIBERTAD","JULCAN","CARABAMBA","GOBIERNO REGIONAL","I-1","00005311","SAN JOSE DE SALO BAJO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220605","SAN MARTIN","MARISCAL CACERES","PAJARILLO","GOBIERNO REGIONAL","I-1","00006783","SOLEDAD","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220605","SAN MARTIN","MARISCAL CACERES","PAJARILLO","GOBIERNO REGIONAL","I-1","00006564","DOS UNIDOS","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220204","SAN MARTIN","BELLAVISTA","HUALLAGA","GOBIERNO REGIONAL","I-1","00006565","AUCARARCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA","GOBIERNO REGIONAL","I-1","00006566","CUÑUMBUZA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220605","SAN MARTIN","MARISCAL CACERES","PAJARILLO","GOBIERNO REGIONAL","I-1","00006563","COSTA RICA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220202","SAN MARTIN","BELLAVISTA","ALTO BIAVO","GOBIERNO REGIONAL","I-1","00006714","CENTRO AMERICA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","150118","LIMA","LIMA","LURIGANCHO","MINSA","II-2","00005947","HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","51","45","271","265","12","360","1"
"2021","04","150118","LIMA","LIMA","LURIGANCHO","MINSA","II-2","00005947","HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","47","43","102","109","15","450","1"
"2021","04","150118","LIMA","LIMA","LURIGANCHO","MINSA","II-2","00005947","HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","13","9","50","70","3","90","0"
"2021","04","150118","LIMA","LIMA","LURIGANCHO","MINSA","II-2","00005947","HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","13","10","45","42","5","150","0"
"2021","04","150118","LIMA","LIMA","LURIGANCHO","MINSA","II-2","00005947","HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","1","1","4","4","1","30","0"
"2021","04","150118","LIMA","LIMA","LURIGANCHO","MINSA","II-2","00005947","HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO","241500","HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ","3","3","11","11","4","120","0"
"2021","04","150118","LIMA","LIMA","LURIGANCHO","MINSA","II-2","00005947","HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO","241600","HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ","116","111","210","215","16","480","0"
"2021","03","040306","AREQUIPA","CARAVELI","CAHUACHO","GOBIERNO REGIONAL","I-2","00001379","PUESTO DE SALUD AYROCA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","040306","AREQUIPA","CARAVELI","CAHUACHO","GOBIERNO REGIONAL","I-2","00001377","PUESTO DE SALUD CAHUACHO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","040301","AREQUIPA","CARAVELI","CARAVELI","GOBIERNO REGIONAL","I-3","00001351","CENTRO DE SALUD CARAVELI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","040303","AREQUIPA","CARAVELI","ATICO","GOBIERNO REGIONAL","I-3","00001349","CENTRO DE SALUD ATICO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","03","040306","AREQUIPA","CARAVELI","CAHUACHO","GOBIERNO REGIONAL","I-2","00001338","PUESTO DE SALUD SONDOR - CARAVELI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220601","SAN MARTIN","MARISCAL CACERES","JUANJUI","GOBIERNO REGIONAL","I-1","00006552","HUINGUILLO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220601","SAN MARTIN","MARISCAL CACERES","JUANJUI","GOBIERNO REGIONAL","I-1","00006554","VILLA PRADO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220604","SAN MARTIN","MARISCAL CACERES","PACHIZA","GOBIERNO REGIONAL","I-1","00006559","SAN RAMON","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220605","SAN MARTIN","MARISCAL CACERES","PAJARILLO","GOBIERNO REGIONAL","I-1","00006560","ARMAYARI","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220601","SAN MARTIN","MARISCAL CACERES","JUANJUI","GOBIERNO REGIONAL","I-1","00006551","CAYENA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220603","SAN MARTIN","MARISCAL CACERES","HUICUNGO","GOBIERNO REGIONAL","I-1","00006555","SHEPTE","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220601","SAN MARTIN","MARISCAL CACERES","JUANJUI","GOBIERNO REGIONAL","I-1","00006550","QUINILLA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220601","SAN MARTIN","MARISCAL CACERES","JUANJUI","GOBIERNO REGIONAL","I-1","00006553","HUAYABAMBA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220603","SAN MARTIN","MARISCAL CACERES","HUICUNGO","GOBIERNO REGIONAL","I-1","00006556","MIRAFLORES","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220601","SAN MARTIN","MARISCAL CACERES","JUANJUI","GOBIERNO REGIONAL","I-1","00006549","LA VICTORIA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220605","SAN MARTIN","MARISCAL CACERES","PAJARILLO","GOBIERNO REGIONAL","I-1","00006561","PAJARILLO","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","220101","SAN MARTIN","MOYOBAMBA","MOYOBAMBA","GOBIERNO REGIONAL","I-1","00006330","SANTA ROSA DE OROMINA","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2021","04","040101","AREQUIPA","AREQUIPA","AREQUIPA","PRIVADO","I-4","00014765","CENTRO MEDICO MONTE CARMELO","240000","HOSPITALIZACIÓN","6","6","34","26","10","300","0"
"2021","04","150130","LIMA","LIMA","SAN BORJA","PRIVADO","II-2","00009682","CLÍNICA INTERNACIONAL","240000","HOSPITALIZACIÓN","533","615","2694","2627","102","3162","0"
"2021","04","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","9","11","50","40","5","150","0"
"2021","04","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","114","123","235","166","14","420","1"
"2021","04","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","36","55","588","32","6","180","22"
"2021","04","060201","CAJAMARCA","CAJABAMBA","CAJABAMBA","GOBIERNO REGIONAL","II-1","00004511","DE APOYO CAJABAMBA","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","7","7","29","19","5","150","0"
"2021","04","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","GOBIERNO REGIONAL","II-2","00004131","HOSPITAL SUBREGIONAL DE ANDAHUAYLAS","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","27","29","182","153","10","271","0"
"2021","04","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","GOBIERNO REGIONAL","II-2","00004131","HOSPITAL SUBREGIONAL DE ANDAHUAYLAS","240700","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ","20","18","83","91","4","109","0"
"2021","04","030201","APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","GOBIERNO REGIONAL","II-2","00004131","HOSPITAL SUBREGIONAL DE ANDAHUAYLAS","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","15","14","102","99","7","196","0"
