"ANHO","MES","UBIGEO","DEPARTAMENTO","PROVINCIA","DISTRITO","SECTOR","CATEGORIA","CO_IPRESS","RAZON_SOC","ID_HOSPITALIZACION","HOSPITALIZACION","NRO_TOTAL_HOSPIT_ING","NRO_TOTAL_HOSPIT_EGR","NRO_TOTAL_ESTANCIAS","NRO_TOTAL_PACIENTES_CAMAS","NRO_TOTAL_CAMAS","NRO_TOTAL_CAMAS_DISPONIB","NRO_TOTAL_FALLECIDOS"
"2015","10","150136","LIMA","LIMA","SAN MIGUEL","SANIDAD DE LA POLICIA NACIONAL DEL PERU","II-E","00014718","UNIDAD EJECUTORA 020:SANIDAD DE LA PNP","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","34","55","757","1129","1129","1489","12"
"2015","11","150136","LIMA","LIMA","SAN MIGUEL","SANIDAD DE LA POLICIA NACIONAL DEL PERU","II-E","00014718","UNIDAD EJECUTORA 020:SANIDAD DE LA PNP","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","49","31","305","554","554","589","12"
"2015","11","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","240000","HOSPITALIZACIÓN","198","191","500","746","60","1800","2"
"2015","11","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","6","6","10","15","10","300","1"
"2015","11","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","0","1","5","3","5","150","0"
"2015","10","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","3","2","2","7","5","155","0"
"2015","10","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","13","13","62","71","10","310","0"
"2015","10","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","240000","HOSPITALIZACIÓN","207","205","496","694","60","1860","0"
"2015","12","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","240000","HOSPITALIZACIÓN","205","216","597","686","60","1860","0"
"2015","12","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","9","9","42","49","10","310","0"
"2015","12","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-2","00018404","SAN PABLO TRUJILLO","250200","UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ","1","1","2","3","5","155","0"
"2015","12","230302","TACNA","JORGE BASADRE","ILABAYA","PRIVADO","II-1","00018230","HOSPITAL TOQUEPALA","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","2","3","34","27","7","217","0"
"2015","12","230302","TACNA","JORGE BASADRE","ILABAYA","PRIVADO","II-1","00018230","HOSPITAL TOQUEPALA","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","21","18","85","109","14","434","0"
"2015","12","230302","TACNA","JORGE BASADRE","ILABAYA","PRIVADO","II-1","00018230","HOSPITAL TOQUEPALA","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","6","7","46","103","9","279","0"
"2015","12","230302","TACNA","JORGE BASADRE","ILABAYA","PRIVADO","II-1","00018230","HOSPITAL TOQUEPALA","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","0","0","0","0","1","31","0"
"2015","12","150133","LIMA","LIMA","SAN JUAN DE MIRAFLORES","PRIVADO","II-2","00018985","CLINICA SANTA MARIA DEL SUR","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","204","208","637","873","53","1643","2"
"2015","12","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00018581","CLINICA PETRAS","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","8","8","8","2","5","40","0"
"2015","10","150131","LIMA","LIMA","SAN ISIDRO","PRIVADO","II-E","00018581","CLINICA PETRAS","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","13","13","13","2","5","65","0"
"2015","12","150130","LIMA","LIMA","SAN BORJA","PRIVADO","II-E","00018626","OFTALMICA S.A.","NE_0001","","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001","NE_0001"
"2015","12","130101","LA LIBERTAD","TRUJILLO","TRUJILLO","PRIVADO","II-1","00019264","SAN FRANCISCO DE TRUJILLO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","5","5","13","13","248","248","0"
"2015","11","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","2","1","3","4","17","510","0"
"2015","11","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","19","18","60","75","16","480","0"
"2015","11","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","5","5","11","15","3","90","0"
"2015","11","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","15","12","65","89","14","420","0"
"2015","10","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","5","5","9","10","17","527","0"
"2015","10","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","17","19","99","114","16","496","0"
"2015","10","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","2","2","3","4","3","93","0"
"2015","10","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","17","23","99","123","14","434","0"
"2015","12","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","4","5","14","7","19","589","0"
"2015","12","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","11","16","111","118","14","434","0"
"2015","12","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","19","21","67","44","15","465","0"
"2015","08","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","0","0","0","0","15","465","0"
"2015","08","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","30","28","129","144","15","465","1"
"2015","08","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","14","14","81","69","16","496","0"
"2015","09","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","3","3","6","6","15","450","0"
"2015","09","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","29","22","90","92","15","450","0"
"2015","09","180106","MOQUEGUA","MARISCAL NIETO","TORATA","PRIVADO","II-1","00017393","HOSPITAL CUAJONE DE LA SOUTHERN PERU","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","20","21","64","65","16","480","0"
"2015","11","180303","MOQUEGUA","ILO","PACOCHA","PRIVADO","II-1","00017563","HOSPITAL SPCC - ILO","242500","HOSPITALIZACIÓN-PEDIATRÍA GENERAL-","4","5","14","12","4","120","0"
"2015","11","180303","MOQUEGUA","ILO","PACOCHA","PRIVADO","II-1","00017563","HOSPITAL SPCC - ILO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","19","20","82","73","16","480","1"
"2015","11","180303","MOQUEGUA","ILO","PACOCHA","PRIVADO","II-1","00017563","HOSPITAL SPCC - ILO","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","7","10","93","65","12","360","0"
"2015","12","180303","MOQUEGUA","ILO","PACOCHA","PRIVADO","II-1","00017563","HOSPITAL SPCC - ILO","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","3","3","7","10","11","341","0"
"2015","12","180303","MOQUEGUA","ILO","PACOCHA","PRIVADO","II-1","00017563","HOSPITAL SPCC - ILO","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","26","26","124","63","16","496","0"
"2015","12","180303","MOQUEGUA","ILO","PACOCHA","PRIVADO","II-1","00017563","HOSPITAL SPCC - ILO","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","15","12","153","55","12","372","1"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","16","16","39","98","20","482","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","23","22","104","178","20","402","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","57","53","137","153","16","311","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","50","32","284","712","37","361","5"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","6","7","308","372","27","411","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","9","12","235","339","18","183","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","113","119","1479","2266","169","2635","1"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","17","14","331","461","31","438","0"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","11","8","162","305","20","275","1"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","12","15","244","35","35","980","2"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","111","117","2604","2586","151","1793","5"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","14","13","236","286","15","696","4"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","36","36","406","420","32","149","1"
"2015","08","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","3","10","127","0","0","508","1"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","22","22","80","30","20","240","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","26","27","122","75","20","240","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","54","49","171","78","16","192","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","38","31","1334","295","37","444","5"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","3","1","16","129","27","324","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","10","5","176","113","18","216","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","102","120","1978","1206","169","2028","2"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","18","14","303","150","31","372","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","14","3","52","86","20","240","0"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","17","23","837","207","35","420","1"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","119","119","2641","1088","151","1812","8"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","20","17","355","74","15","180","7"
"2015","11","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","35","39","328","220","32","384","1"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","27","28","84","52","20","360","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","23","24","142","95","20","360","1"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","59","57","245","150","16","288","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","42","46","1161","446","37","666","4"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","5","8","477","226","27","486","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","6","6","103","165","18","324","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","116","108","1276","1724","169","3042","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","14","19","671","221","31","558","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","8","11","210","131","20","360","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","11","12","343","267","35","630","1"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","122","134","2620","1649","151","2718","5"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","0","3","1175","405","24","432","0"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","18","13","387","100","15","270","5"
"2015","10","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241800","HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ","33","36","399","263","32","576","2"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","243200","HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA","28","24","68","44","20","600","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242300","HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ","31","24","108","91","20","600","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241400","HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ","88","63","799","144","16","480","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241200","HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ","87","39","842","448","37","1110","4"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240900","HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ","17","7","155","240","27","810","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240800","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ","10","7","128","173","18","540","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","240100","HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ","289","143","1968","1866","169","5070","2"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242200","HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ","16","18","548","289","31","930","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","242100","HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ","41","1","1","158","24","720","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","26","14","438","171","20","600","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","30","21","1076","259","35","1050","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","294","235","3732","1859","183","5490","7"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","241900","HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ","0","1","33","397","24","720","0"
"2015","09","150113","LIMA","LIMA","JESUS MARIA","SANIDAD DEL EJERCITO DEL PERU","III-1","00017024","HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER","250100","UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ","33","13","213","115","15","450","3"
